Date,Market Return,Portfolio Return
2018-11-26,0.9862458055238018,0.9550158000000009
2018-11-27,0.9894907629337357,0.9562792000000008
2018-11-28,1.012205464803274,0.9810872000000008
2018-11-29,1.0101036173900213,0.9773069000000009
2018-11-30,1.0169254028540868,0.9842708000000009
2018-12-03,1.029720859913713,0.9979368000000007
2018-12-04,0.9967181680740436,0.9608703000000008
2018-12-06,0.9954275600132743,0.9618826000000008
2018-12-07,0.9721597404034066,0.9361474000000009
2018-12-10,0.9737453445923516,0.9385853000000008
2018-12-11,0.9738559681404176,0.9368724000000008
2018-12-12,0.9791290239315601,0.9432867000000008
2018-12-13,0.9786865297392966,0.9408442000000008
2018-12-14,0.9605811423725057,0.9262806000000008
2018-12-17,0.9406689037206379,0.9066881000000008
2018-12-18,0.9407426527526819,0.9122595000000008
2018-12-19,0.9262509679560448,0.8953604000000007
2018-12-20,0.9117224086433857,0.8795398000000006
2018-12-21,0.8876802241970566,0.8542770000000006
2018-12-24,0.8643755300711671,0.8333546000000007
2018-12-26,0.9069655960765508,0.8779834000000005
2018-12-27,0.914524871861056,0.8841519000000005
2018-12-28,0.9133445186031925,0.8833151000000005
2018-12-31,0.9165160957262428,0.8864763000000005
2019-01-02,0.9214572808731877,0.8946429000000004
2019-01-03,0.9014344186732541,0.8728676000000004
2019-01-04,0.9307496589107259,0.9034684000000004
2019-01-07,0.9380876875990994,0.9140906000000004
2019-01-08,0.9463844537040442,0.9230053000000006
2019-01-09,0.9502931524023739,0.9279924000000006
2019-01-10,0.9548287178730771,0.9325736000000006
2019-01-11,0.9541649765846815,0.9314431000000005
2019-01-14,0.95021940337033,0.9298492000000005
2019-01-15,0.9595117814078682,0.9367379000000006
2019-01-16,0.9622036210774727,0.9402553000000006
2019-01-17,0.9693572771857364,0.9475974000000006
2019-01-18,0.981452118440945,0.9608741000000006
2019-01-22,0.9660016962277366,0.9433385000000006
2019-01-23,0.97016851653822,0.9463175000000005
2019-01-24,0.9723441129835165,0.9523094000000005
2019-01-25,0.979755890703934,0.9627700000000006
2019-01-28,0.9721413031453957,0.9556365000000006
2019-01-29,0.9709428813746815,0.9536619000000006
2019-01-30,0.9862550241528075,0.9697828000000007
2019-01-31,0.9964692650908955,0.9792539000000007
2019-02-01,0.9958700542055383,0.9766013000000008
2019-02-04,1.0021755964452963,0.9853970000000007
2019-02-05,1.0071536561082632,0.9928733000000007
2019-02-06,1.0055680519193182,0.9889969000000008
2019-02-07,0.9955013090453185,0.9795243000000007
2019-02-08,0.9959069287215601,0.9793962000000006
2019-02-11,0.9979719016187908,0.9817583000000006
2019-02-12,1.01063829787234,0.9947945000000006
2019-02-13,1.0139754415723292,0.9992245000000005
2019-02-14,1.0123345256093512,0.9966290000000004
2019-02-15,1.0224197057413618,1.0059239000000004
2019-02-19,1.0243003060584825,1.0076639000000003
2019-02-20,1.026697149599911,1.0098991000000004
2019-02-21,1.0231203215457791,1.0065851000000003
2019-02-22,1.0293521147534934,1.0129239000000003
2019-02-25,1.0309008444264165,1.0144462000000003
2019-02-26,1.030052730557911,1.0140596000000004
2019-02-27,1.0296471108816694,1.0143607000000003
2019-02-28,1.027102769276153,1.0115484000000001
2019-03-01,1.0342932999004386,1.0170274000000001
2019-03-04,1.0303108521700652,1.0139109
2019-03-05,1.028983369593274,1.0127112
2019-03-06,1.022493454773406,1.0070898000000001
2019-03-07,1.014344186732549,0.9981041000000003
2019-03-08,1.0122976510933293,0.9958573000000002
2019-03-11,1.0269552712120653,1.0098021000000004
2019-03-12,1.0304214757181311,1.0108121000000003
2019-03-13,1.0374276337623067,1.0168484000000002
2019-03-14,1.0368745160219772,1.0159398000000002
2019-03-15,1.037464508278329,1.0159801000000002
2019-03-18,1.0412625834285925,1.0214476000000003
2019-03-19,1.0416313285888124,1.0211871000000006
2019-03-20,1.0381282495667243,1.0171906000000004
2019-03-21,1.0497068475976254,1.0297355000000004
2019-03-22,1.0297208599137138,1.0077643000000003
2019-03-25,1.0289096205612303,1.0081569000000004
2019-03-26,1.0362476492496036,1.0146407000000004
2019-03-27,1.0314539621667467,1.0113679000000002
2019-03-28,1.0353995353810983,1.0169123000000002
2019-03-29,1.0421475718131201,1.0230725000000003
2019-04-01,1.0542055385523066,1.0387784000000002
2019-04-02,1.0545374091965043,1.0403241
2019-04-03,1.056528633061691,1.0441114
2019-04-04,1.0591098491832296,1.0484887
2019-04-05,1.0642722814263064,1.0527078
2019-04-08,1.064972897230724,1.0531743
2019-04-09,1.0594232825694163,1.0453172000000002
2019-04-10,1.0630554223975812,1.0494255000000001
2019-04-11,1.0628341753014494,1.0523677000000002
2019-04-12,1.0700615804417568,1.0627126000000002
2019-04-15,1.0693240901213172,1.0607287
2019-04-16,1.069989675135514,1.0654861000000002
2019-04-17,1.0674434898041967,1.0676734
2019-04-18,1.0694347136693831,1.0710546000000003
2019-04-22,1.0705040746340206,1.0694654000000001
2019-04-23,1.0798702017036028,1.0805606000000003
2019-04-24,1.0775839817102402,1.0796141000000004
2019-04-25,1.0770308639699104,1.0746606000000003
2019-04-26,1.0820457981488993,1.0806701
2019-04-29,1.0832995316936467,1.0824919000000002
2019-04-30,1.0839632729820423,1.0809992000000002
2019-05-01,1.0761458755853832,1.0732644000000002
2019-05-02,1.0740440281721304,1.0719610000000004
2019-05-03,1.0841845200781741,1.0831094000000003
2019-05-06,1.0799439507356468,1.0762188000000004
2019-05-07,1.0621335594970318,1.0572003000000003
2019-05-08,1.0603635827279767,1.0559302000000004
2019-05-09,1.0573767469301967,1.0526978000000002
2019-05-10,1.0620966849810096,1.0562353000000004
2019-05-13,1.0361388694273388,1.0251409000000002
2019-05-14,1.0447656624506803,1.0353361000000003
2019-05-15,1.0511449537224824,1.0423309000000003
2019-05-16,1.0606217043401305,1.0519508000000002
2019-05-17,1.0542424130683283,1.0437076
2019-05-20,1.0471256314760868,1.0348322
2019-05-21,1.056418009513625,1.0450296000000003
2019-05-22,1.053209926619713,1.0382808000000003
2019-05-23,1.0408569637523506,1.0242862000000004
2019-05-24,1.0428113131015155,1.0259715000000003
2019-05-28,1.0336295586120432,1.0196250000000004
2019-05-29,1.0265127770198017,1.0130097000000005
2019-05-30,1.0289833695932744,1.0169435000000004
2019-05-31,1.0154135476971868,1.0031322000000005
2019-06-03,1.0123529628673629,0.9960688000000005
2019-06-04,1.0344039234485052,1.0212681000000006
2019-06-05,1.0431800582617357,1.0298852000000007
2019-06-06,1.0499649692097794,1.0347326000000006
2019-06-07,1.0606217043401307,1.0464394000000008
2019-06-10,1.065417235148789,1.0522297000000007
2019-06-11,1.0652678933589,1.0518027000000008
2019-06-12,1.0633135440097352,1.0493711000000008
2019-06-13,1.0680703565765701,1.0559367000000006
2019-06-14,1.0663741288395592,1.0546263000000007
2019-06-17,1.0672959917401086,1.0548639000000006
2019-06-18,1.0778052288063722,1.0676107000000008
2019-06-19,1.0806076920240426,1.0690963000000009
2019-06-20,1.090895681994174,1.079735600000001
2019-06-21,1.084405767174306,1.0719723000000008
2019-06-24,1.082783288469339,1.069904900000001
2019-06-25,1.0722740514030755,1.0577100000000008
2019-06-26,1.0710940668903721,1.0598251000000007
2019-06-27,1.0750396401047237,1.0648297000000009
2019-06-28,1.0807920646041522,1.0716281000000007
2019-07-01,1.0900475681256685,1.0826330000000008
2019-07-02,1.0931819019875364,1.0843003000000007
2019-07-03,1.1016630406725911,1.0912709000000007
2019-07-05,1.100188060031712,1.089430200000001
2019-07-08,1.0946568826284153,1.0823174000000009
2019-07-09,1.0961318632692942,1.084071100000001
2019-07-10,1.1011099229322614,1.0899939000000007
2019-07-11,1.1036542645377778,1.0940915000000007
2019-07-12,1.1087429477488107,1.1048570000000009
2019-07-15,1.1090379438769864,1.105849900000001
2019-07-16,1.1052767432427448,1.101222900000001
2019-07-17,1.0980124635864152,1.091705600000001
2019-07-18,1.101994911316789,1.0956060000000012
2019-07-19,1.095615620044987,1.092076500000001
2019-07-22,1.0985655813267452,1.099601200000001
2019-07-23,1.1060879825952286,1.1076359000000011
2019-07-24,1.1113241638703495,1.1151257000000012
2019-07-25,1.1061255946015711,1.108646500000001
2019-07-26,1.1135735093476902,1.1146730000000011
2019-07-29,1.1116929090305694,1.112579700000001
2019-07-30,1.1092591909731189,1.109182100000001
2019-07-31,1.0965743574615587,1.0951742000000009
2019-08-01,1.0873557284560644,1.0847664000000008
2019-08-02,1.0795383310594053,1.0709076000000006
2019-08-05,1.0473837530882413,1.0338170000000007
2019-08-06,1.0611379475644385,1.0487578000000006
2019-08-07,1.0620966849810098,1.0526320000000007
2019-08-08,1.0824514178251414,1.0758051000000008
2019-08-09,1.0752240126848338,1.064558000000001
2019-08-12,1.0623548065931638,1.050537800000001
2019-08-13,1.07832147203068,1.070839900000001
2019-08-14,1.0469412588959774,1.036908000000001
2019-08-15,1.0497805966296698,1.0355307000000011
2019-08-16,1.0651941443268564,1.053314500000001
2019-08-19,1.0779158523544385,1.068138900000001
2019-08-20,1.0695453372174497,1.062363100000001
2019-08-21,1.0783214720306804,1.073115100000001
2019-08-22,1.0778789778384166,1.071166900000001
2019-08-23,1.0502230908219337,1.038931400000001
2019-08-26,1.0618754378848785,1.0509560000000011
2019-08-27,1.0577086175743948,1.048306500000001
2019-08-28,1.0650466462627683,1.053813000000001
2019-08-29,1.078800840738966,1.071460000000001
2019-08-30,1.078432095578746,1.0715757000000012
2019-09-03,1.0722003023710318,1.0601498000000011
2019-09-04,1.0840001474980645,1.0763928000000011
2019-09-05,1.0981968361665255,1.0964713000000013
2019-09-06,1.099118699067075,1.0967036000000012
2019-09-09,1.0994136951952507,1.0946722000000013
2019-09-10,1.0995980677753605,1.0948030000000013
2019-09-11,1.107304841623954,1.1036787000000012
2019-09-12,1.1109185441941076,1.1078719000000012
2019-09-13,1.1101073048416241,1.1054493000000012
2019-09-16,1.1068254729156684,1.1026856000000012
2019-09-17,1.1097016851653825,1.1049769000000011
2019-09-18,1.1102916774217342,1.104559200000001
2019-09-19,1.1101441793576463,1.1041733000000011
2019-09-20,1.099339946163207,1.090046600000001
2019-09-23,1.0997824403554708,1.0913762000000011
2019-09-24,1.0907850584461083,1.0806402000000013
2019-09-25,1.0973855968140422,1.0911370000000011
2019-09-26,1.0950625023046576,1.089657500000001
2019-09-27,1.0891257052251193,1.079765900000001
2019-09-30,1.0945462590803499,1.087314900000001
2019-10-01,1.081197684280394,1.071532900000001
2019-10-02,1.062133559497032,1.052043300000001
2019-10-03,1.0707253217301524,1.0594882000000008
2019-10-04,1.0854751281389434,1.0727001000000007
2019-10-07,1.0808289391201744,1.0681793000000006
2019-10-08,1.0640141598141528,1.0524359000000008
2019-10-09,1.0738965301080428,1.062290900000001
2019-10-10,1.0813083078284602,1.0702748000000009
2019-10-11,1.0924444116670973,1.0846933000000007
2019-10-14,1.0915225487665479,1.0840151000000007
2019-10-15,1.1021792838968991,1.094779900000001
2019-10-16,1.1003724326118223,1.0946668000000008
2019-10-17,1.1034330174416465,1.0974908000000008
2019-10-18,1.0987868284228774,1.0920762000000008
2019-10-21,1.1064198532394267,1.100111900000001
2019-10-22,1.102658652605185,1.096147700000001
2019-10-23,1.105719237435009,1.096162100000001
2019-10-24,1.10778421033224,1.097675300000001
2019-10-25,1.1122829012869209,1.102352900000001
2019-10-28,1.118625318042701,1.108016100000001
2019-10-29,1.1180353257863493,1.104992700000001
2019-10-30,1.1215015302924154,1.109508100000001
2019-10-31,1.1182565728824814,1.1037727000000013
2019-11-01,1.1290239315608988,1.1171927000000013
2019-11-04,1.1333013754194479,1.123655600000001
2019-11-05,1.1320476418747007,1.1247114000000011
2019-11-06,1.1325638850990085,1.1254967000000011
2019-11-07,1.1365463328293823,1.127426200000001
2019-11-08,1.1393119215310308,1.1292257000000012
2019-11-11,1.137173199601756,1.128065100000001
2019-11-12,1.1392012979829649,1.1283157000000013
2019-11-13,1.1396806666912505,1.1260965000000012
2019-11-14,1.1413768944282612,1.1291275000000012
2019-11-15,1.1498580331133161,1.1350760000000013
2019-11-18,1.1504480253696678,1.1365421000000013
2019-11-19,1.150079280209448,1.1334691000000015
2019-11-20,1.1460230834470306,1.1277713000000014
2019-11-21,1.1441793576459318,1.1244386000000013
2019-11-22,1.1467974482834922,1.1288725000000013
2019-11-25,1.155462959548657,1.1381874000000014
2019-11-26,1.1579335521221295,1.1420980000000014
2019-11-27,1.1631697333972504,1.1473315000000015
2019-11-29,1.158855415022679,1.1423060000000016
2019-12-02,1.1490099192448113,1.1295167000000015
2019-12-03,1.1411556473321303,1.1187604000000015
2019-12-04,1.1485305505365258,1.1246418000000016
2019-12-05,1.1506323979497786,1.1265689000000016
2019-12-06,1.160883513403888,1.1376880000000018
2019-12-09,1.1573804343818002,1.1352509000000017
2019-12-10,1.156200449869097,1.1337874000000019
2019-12-11,1.159371658246987,1.137655100000002
2019-12-12,1.1694384011209866,1.1483382000000022
2019-12-13,1.1699546443452942,1.148393400000002
2019-12-16,1.1781776614181951,1.1533649000000021
2019-12-17,1.178362033998305,1.1545846000000022
2019-12-18,1.178398908514327,1.1538471000000021
2019-12-19,1.183340093661272,1.158512600000002
2019-12-20,1.1834875917253596,1.157924200000002
2019-12-23,1.1844832036579531,1.1592599000000021
2019-12-24,1.1846307017220408,1.158984400000002
2019-12-26,1.1907149968656672,1.1674367000000019
2019-12-27,1.1905306242855573,1.1669001000000019
2019-12-30,1.1840407094656893,1.1604517000000019
2019-12-31,1.1869537962314254,1.162284400000002
2020-01-02,1.1978317784579087,1.1810377000000023
2020-01-03,1.1889818946126343,1.1708288000000024
2020-01-06,1.1935174600833376,1.1745627000000025
2020-01-07,1.1901618791253374,1.1732047000000025
2020-01-08,1.1962830487849858,1.1820190000000026
2020-01-09,1.2043954423098207,1.1920532000000028
2020-01-10,1.2010029868357988,1.1877338000000028
2020-01-13,1.2092628784247217,1.199909600000003
2020-01-14,1.207382278107601,1.1956376000000026
2020-01-15,1.2101109922932272,1.1962267000000026
2020-01-16,1.2201777351672267,1.2100293000000026
2020-01-17,1.2242708064456662,1.2163338000000028
2020-01-21,1.2216895903241278,1.2132776000000027
2020-01-22,1.2219845864523036,1.2146484000000028
2020-01-23,1.2232751945130729,1.2193697000000028
2020-01-24,1.2122497142225015,1.2102693000000027
2020-01-27,1.1929643423430074,1.1856134000000027
2020-01-28,1.2053910542424138,1.2028951000000025
2020-01-29,1.2043954423098204,1.2048922000000026
2020-01-30,1.2082303919761062,1.2101140000000026
2020-01-31,1.1864006784910957,1.1854956000000025
2020-02-03,1.19525056233637,1.1973635000000027
2020-02-04,1.2134665732512266,1.2229931000000027
2020-02-05,1.227257642243446,1.2322157000000027
2020-02-06,1.2314613370699514,1.2397810000000027
2020-02-07,1.2249714222500836,1.2311619000000025
2020-02-10,1.234153176739556,1.2445932000000026
2020-02-11,1.2363656477008746,1.2446516000000025
2020-02-12,1.2441830450975337,1.2570430000000026
2020-02-13,1.2429661860688084,1.2540070000000025
2020-02-14,1.2448836609019511,1.2567894000000026
2020-02-18,1.2415649544599732,1.2540483000000024
2020-02-19,1.2475017515395117,1.2638451000000024
2020-02-20,1.242597440908589,1.2552591000000024
2020-02-21,1.2297282348169187,1.2330560000000024
2020-02-24,1.1888712710645681,1.1867127000000024
2020-02-25,1.1530661160072282,1.1496239000000024
2020-02-26,1.148825546664701,1.1487458000000024
2020-02-27,1.0972012242339328,1.0940778000000022
2020-02-28,1.092075666506878,1.097083100000002
2020-03-02,1.1397175412072724,1.146831800000002
2020-03-03,1.1074892142040642,1.108101100000002
2020-03-04,1.15384048084369,1.1526949000000022
2020-03-05,1.1152697370847016,1.111037300000002
2020-03-06,1.096721855525647,1.090587500000002
2020-03-09,1.0118367196430553,1.0073226000000017
2020-03-10,1.0636085401379114,1.0692387000000019
2020-03-11,1.0116892215789675,1.015762500000002
2020-03-12,0.9148567425052552,0.9151836000000018
2020-03-13,0.9990412625834293,1.0076384000000018
2020-03-16,0.882812788082157,0.8758907000000017
2020-03-17,0.9373133227626395,0.9252041000000018
2020-03-18,0.8887127106456735,0.8817630000000017
2020-03-19,0.8892658283860032,0.8914224000000018
2020-03-20,0.844205169807147,0.8536641000000018
2020-03-23,0.8204948560050156,0.8377345000000017
2020-03-24,0.8982263357793436,0.9234980000000019
2020-03-25,0.9099524318743325,0.930068700000002
2020-03-26,0.9638629742984631,0.984417600000002
2020-03-27,0.9343633614808814,0.943672000000002
2020-03-30,0.9649323352631006,0.9751685000000021
2020-03-31,0.9502562778863536,0.958983200000002
2020-04-01,0.907555588332904,0.9142323000000018
2020-04-02,0.9287584350455409,0.9298882000000018
2020-04-03,0.9152623621814973,0.9140847000000017
2020-04-06,0.9770271765183091,0.9881177000000019
2020-04-07,0.977543419742617,0.9876326000000017
2020-04-08,1.0106198606143304,1.016184700000002
2020-04-09,1.0259965337954948,1.0259109000000017
2020-04-13,1.0161510380176269,1.0226860000000018
2020-04-14,1.046756886315868,1.0588587000000018
2020-04-15,1.024189682510418,1.0357209000000018
2020-04-16,1.0295733618496266,1.043449200000002
2020-04-17,1.0573029978981536,1.0660180000000021
2020-04-20,1.0384232456949012,1.047881400000002
2020-04-21,1.0067480364320225,1.011059900000002
2020-04-22,1.0294258637855387,1.043484600000002
2020-04-23,1.0290202441092968,1.038439600000002
2020-04-24,1.0436963014860439,1.0574223000000018
2020-04-27,1.0587042295069886,1.071899700000002
2020-04-28,1.0537630443600434,1.0643674000000019
2020-04-29,1.0811239352483506,1.102590700000002
2020-04-30,1.0707990707621968,1.094370700000002
2020-05-01,1.0425531914893624,1.0633079000000019
2020-05-04,1.0459825214794063,1.071330500000002
2020-05-05,1.0554223975810326,1.081132400000002
2020-05-06,1.048305615988791,1.0828498000000017
2020-05-07,1.0608798259522851,1.1003326000000018
2020-05-08,1.0784689700947685,1.118812400000002
2020-05-11,1.0788008407389662,1.1205028000000017
2020-05-12,1.0568973782219118,1.0958480000000017
2020-05-13,1.038644492791033,1.0757830000000017
2020-05-14,1.051108079206461,1.0909372000000017
2020-05-15,1.0555698956451203,1.0973135000000018
2020-05-18,1.0877797853903175,1.131309100000002
2020-05-19,1.0768096168737793,1.125694700000002
2020-05-20,1.0950256277886359,1.148694000000002
2020-05-21,1.087023857811867,1.1400673000000021
2020-05-22,1.0893469523212513,1.142635300000002
2020-05-26,1.1031011467974485,1.152870400000002
2020-05-27,1.1190678122349649,1.166678000000002
2020-05-28,1.117150337401822,1.159299400000002
2020-05-29,1.1215752793244593,1.1684975000000022
2020-06-01,1.1268114605995798,1.1723411000000021
2020-06-02,1.136214462185184,1.1822128000000023
2020-06-03,1.1512655333898745,1.1983113000000025
2020-06-04,1.1479405582801727,1.1932121000000024
2020-06-05,1.1772926730336666,1.2250974000000026
2020-06-08,1.1919687304104136,1.2370676000000025
2020-06-09,1.1829713485010511,1.2353722000000027
2020-06-10,1.1763339356170952,1.2373578000000025
2020-06-11,1.108521700652679,1.1663943000000023
2020-06-12,1.1220177735167227,1.1760311000000025
2020-06-15,1.1321582654227664,1.1942197000000025
2020-06-16,1.1539142298757332,1.2172174000000024
2020-06-17,1.1488624211807223,1.2146946000000025
2020-06-18,1.149526162469118,1.2172486000000022
2020-06-19,1.1378000663741292,1.2094138000000023
2020-06-22,1.1456174637707885,1.2200590000000022
2020-06-23,1.1505955234337555,1.2280268000000023
2020-06-24,1.1214277812603717,1.1988593000000023
2020-06-25,1.1331907518713824,1.2108295000000022
2020-06-26,1.106272355175339,1.1804913000000024
2020-06-29,1.1225708912570531,1.1979431000000023
2020-06-30,1.1378369408901519,1.2159209000000022
2020-07-01,1.1452118440945473,1.2236201000000022
2020-07-02,1.1511486411740857,1.2285191000000022
2020-07-06,1.168885283380657,1.2499730000000024
2020-07-07,1.1568273166414704,1.2360012000000025
2020-07-08,1.1656772004867448,1.2518255000000025
2020-07-09,1.1594085327630088,1.2505927000000026
2020-07-10,1.1711715033740195,1.2599101000000024
2020-07-13,1.160846638887866,1.2405415000000024
2020-07-14,1.1758914414248327,1.2540476000000025
2020-07-15,1.1868616099413711,1.2649992000000025
2020-07-16,1.1827869759209426,1.2573473000000026
2020-07-17,1.1861425568789428,1.2596252000000028
2020-07-20,1.1960618016888547,1.2806665000000028
2020-07-21,1.1982742726501732,1.2762566000000028
2020-07-22,1.2051329326302611,1.285241800000003
2020-07-23,1.190807183155723,1.261204400000003
2020-07-24,1.1831557210811627,1.252510000000003
2020-07-27,1.1917106087982614,1.264142300000003
2020-07-28,1.1844094546259099,1.2527309000000029
2020-07-29,1.198753641358459,1.268861100000003
2020-07-30,1.1946605700800197,1.2709673000000028
2020-07-31,1.2041373206976678,1.2908110000000028
2020-08-03,1.2122865887385246,1.3069841000000026
2020-08-04,1.2169696522733155,1.3120966000000027
2020-08-05,1.224455179025777,1.3188980000000026
2020-08-06,1.2327519451307218,1.3350426000000029
2020-08-07,1.2336369335152495,1.3283697000000028
2020-08-10,1.2373243851174474,1.3308109000000028
2020-08-11,1.2272576422434476,1.3156471000000027
2020-08-12,1.2442199196135573,1.337256700000003
2020-08-17,1.2459161473505682,1.343845500000003
2020-08-18,1.2486448615361945,1.348354300000003
2020-08-19,1.2434824292931177,1.3447509000000029
2020-08-20,1.2472805044433812,1.354843500000003
2020-08-21,1.2516685718499965,1.364596900000003
