Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-02-26,61.56,,69.21,29.55,78.74,69.35,54.69,30.82,50.21,86.4,106.78
2018-02-27,60.71,,68.3,29.26,77.77,68.66,53.96,30.155,49.39,85.51,104.53
2018-02-28,59.62,,66.73,28.88,76.65,68.16,53.41,30.12,49.07,84.13,104.06
2018-03-01,59.02,,66.64,28.36,75.18,67.05,53.25,29.97,49.08,82.8,102.94
2018-03-02,58.94,,66.95,28.455,75.13,67.68,53.71,29.86,48.95,83.65,103.06
2018-03-05,59.73,,67.67,28.845,76.04,68.37,54.21,30.275,49.93,84.39,104.27
2018-03-06,60.4,,67.7,28.97,76.38,68.53,54.24,30.4,49.25,84.29,105.01
2018-03-07,60.17,,67.19,28.92,76.37,68.89,53.76,30.54,48.91,84.7,104.28
2018-03-08,60.23,,67.17,29,76.76,69.2,54.26,30.76,49.27,85.28,104.62
2018-03-09,61.32,,68.46,29.71,78.43,70.5,54.6,30.97,49.405,86.52,106.25
2018-03-12,61.16,,68.42,29.6,77.485,70.73,54.5,31.12,49.61,86.13,106.58
2018-03-13,60.91,,67.92,29.27,77.11,69.92,54.47,31.21,49.72,86.26,105.85
2018-03-14,60.155,,67.54,28.935,76.26,69.86,53.9,31.29,50.22,85.82,105.68
2018-03-15,59.37,,67.18,28.95,76.49,69.9,53.53,31.28,50.19,85.7,105.59
2018-03-16,59.15,,67.31,28.88,76.57,69.6,53.25,31.25,50.29,85.39,105.17
2018-03-19,58.3,,66.26,28.66,75.99,68.23,52.73,30.95,49.94,84.01,103.88
2018-03-20,58.25,,66.83,28.73,76.25,68.2,52.565,30.945,49.71,84.11,104.51
2018-03-21,58.89,,68.58,28.7,76.34,67.78,51.93,30.65,49.52,83.76,104.41
2018-03-22,57.135,,67.18,27.6461,73.83,66.03,51.5,30.54,49.76,81.35,102.19
2018-03-23,56.03,,66.76,26.81,72.78,64.27,50.86,30.06,49.05,79.65,100.17
2018-03-26,57.17,,67.97,27.695,74.5,66.73,51.57,30.49,49.57,81.32,103.14
2018-03-27,56.59,,67.32,27.14,73.46,64.58,51.57,30.52,50.28,80.37,101.13
2018-03-28,55.87,,66.02,27.19,73.21,64.15,52.27,31.1,50.26,80.79,99.87
2018-03-29,56.94,,67.42,27.57,74.3,65.42,52.63,31.07,50.52,81.39,101.3
2018-04-02,55.69,,66.07,26.96,72.75,63.86,51.36,30.69,50.13,79.5468,98.44
2018-04-03,56.49,,67.48,27.33,73.77,64.5,52.02,30.8,50.31,80.77,99.69
2018-04-04,56.84,,67.4,27.631,74.09,65.39,52.82,31.16,50.41,81.91,101.51
2018-04-05,57.93,,68.6,27.84,74.81,65.66,52.96,31.19,50.82,81.85,102.87
2018-04-06,56.52,,67.35,27.16,72.77,64.04,52.43,30.89,50.44,79.87,100.68
2018-04-09,56.82,,67.67,27.32,72.55,64.5,52.39,30.88,50.52,80.67,100.45
2018-04-10,58,,69.91,27.73,73.65,66.12,52.53,30.67,50.14,82.03,101.66
2018-04-11,57.55,,70.65,27.39,73.11,65.74,52.42,30.735,50.07,81.35,101.35
2018-04-12,58.17,,70.64,27.88,74.17,66.53,52.33,30.38,49.42,81.91,101.78
2018-04-13,58.115,,71.41,27.46,73.99,66.32,52.58,30.55,49.78,81.87,101.23
2018-04-16,58.89,,72.14,27.58,74.73,66.83,53.15,30.68,50.465,82.52,101.97
2018-04-17,59.55,,72.43,27.56,75.36,68.08,53.28,31.08,50.98,83.16,103.86
2018-04-18,59.98,,73.56,27.455,76.13,67.89,52.87,31.02,50.785,83.23,104.37
2018-04-19,59.35,,73.67,27.88,75.92,67.15,51.34,30.51,50.75,82.55,104.04
2018-04-20,59,,73.3,27.8911,75.6,66.19,50.48,30.24,50.29,82.09,102.98
2018-04-23,58.82,,73.74,27.855,75.515,65.97,50.42,30.275,50.33,82.41,103.17
2018-04-24,57.25,,72.95,27.67,73.4,64.82,50.13,30.32,50.67,81.77,101.57
2018-04-25,57.57,,73.55,27.65,73.61,64.81,50.2,30.22,50.67,82.16,101.99
2018-04-26,57.92,,74.65,27.66,73.32,66.01,50.51,30.61,51.2,83.2,103.64
2018-04-27,57.75,,73.81,27.71,73.21,65.88,50.78,31,51.71,83.54,104.09
2018-04-30,57,,73.8,27.44,72.22,65.45,50.45,30.89,51.57,82.26,103.69
2018-05-01,56.96,,73.34,27.46,71.88,66.28,50.01,31.09,51.405,82.22,103.85
2018-05-02,56.84,,73.67,27.14,71.255,66.2,49.02,30.99,51.3599,81.09,103.15
2018-05-03,57.09,,73.485,26.93,71.43,66.36,48.99,30.97,51.31,80.37,102.68
2018-05-04,57.79,,73.845,27.27,72.245,67.63,49.7,31.32,51.51,81,104.02
2018-05-07,57.79,,73.92,27.45,72.74,68.1,49.39,31.36,51.25,80.9,104.38
2018-05-08,57.66,,74.54,27.645,73.26,68.25,49.18,31.16,49.96,80.27,103.93
2018-05-09,58.47,,76.04,28.05,74.08,69.07,49.24,31.385,49.61,80.76,104.3
2018-05-10,58.91,,76.64,28.275,74.57,69.98,49.56,31.69,50.3,81.82,104.67
2018-05-11,58.89,,76.75,28.26,74.73,69.91,49.54,31.54,50.4,83.04,104.91
2018-05-14,59.13,,77.27,28.24,74.6,69.89,49.53,31.31,50.21,83.555,105.06
2018-05-15,58.95,,77.28,28.19,74.33,69.23,49.33,30.79,49.78,82.5,104.48
2018-05-16,59.64,,77.57,28.23,74.6,69.52,49.7,30.69,49.37,82.98,105.34
2018-05-17,59.77,,78.73,28.19,74.89,69.18,49.85,30.54,48.98,83,104.99
2018-05-18,59.87,,78.12,27.94,75.33,68.88,49.53,30.565,48.97,83.22,104.88
2018-05-21,60.19,,78.87,28.16,76.48,69.49,49.74,30.87,49.24,83.31,105.46
2018-05-22,59.67,,77.85,28.33,75.54,69.355,49.65,30.92,49.44,83.11,104.97
2018-05-23,59.55,,77.84,28.15,75.43,69.87,49.85,31.17,49.9,83.36,105.74
2018-05-24,59.33,,76.56,27.95,75.87,69.82,49.8,31.045,50.28,83.07,105.98
2018-05-25,59.02,,74.58,27.84,75.72,69.77,49.88,31.19,50.48,82.99,106.14
2018-05-29,58,,74.34,26.91,74.49,69.35,49.78,31.26,50.505,82.13,105.33
2018-05-30,58.68,,76.65,27.425,75.45,69.85,50.45,31.69,50.88,83.27,106.27
2018-05-31,58.18,,75.99,27.19,74.39,69.83,49.67,31.57,50.99,82.39,105.76
2018-06-01,59.055,,76.39,27.49,75.24,71.09,49.65,31.7,50.19,83.36,106.52
2018-06-04,59.39,,75.7,27.57,75.15,71.63,50.06,32.01,49.81,83.69,107.73
2018-06-05,59.86,,75.52,27.46,75.29,71.94,49.825,31.87,49.515,83.56,108.37
2018-06-06,60.97,,75.9,27.96,75.94,72.38,49.89,31.96,48.45,84.52,109.45
2018-06-07,60.65,,77.08,28.03,76.11,71.69,50.2,31.94,48.7,84.48,109.67
2018-06-08,60.84,,76.94,28.09,76.43,71.7,50.84,32.07,48.7,85.05,109.91
2018-06-11,60.915,,77.26,28.03,76.57,71.76,51.24,32.04,48.55,85.18,110.34
2018-06-12,60.99,,76.67,27.94,76.5,72.12,51.34,32.24,49.16,85.12,110.86
2018-06-13,60.35,,76.38,27.85,75.89,71.76,51.17,31.5,49.03,85.12,111.04
2018-06-14,60.4325,,76.25,27.59,75.6,72.24,51.27,31.82,49.62,85.59,112.19
2018-06-15,59.75,,74.11,27.46,75.12,71.74,51.54,31.5,49.53,85.48,112.11
2018-06-18,59.59,,74.93,27.43,74.83,71.8,50.79,31.47,49.7,84.63,111.92
2018-06-19,58.52,49.96,74.73,27.36,73.24,71.4,51.05,31.5,50.22,84.85,111.77
2018-06-20,58.3,50.58,75.08,27.265,73.26,71.58,51.11,31.85,50.23,85.03,112.3
2018-06-21,57.7,50.27,73.62,27.215,72.38,71.02,51.2,32.04,50.4,84.56,111.49
2018-06-22,58.49,50.49,75.21,27.07,72.6,70.8,51.62,32.3,50.75,84.91,111.34
2018-06-25,57.63,49.45,73.56,26.79,71.7,69.34,51.87,32.235,51.6,84.15,108.91
2018-06-26,57.84,49.5322,74.58,26.69,71.93,69.6,51.66,32.41,51.6,83.9,109.67
2018-06-27,57.64,49.1,75.58,26.36,71.36,68.68,51.52,32.32,51.89,83.15,108.28
2018-06-28,57.88,49.6042,75.48,26.59,71.49,69.48,51.57,32.63,51.88,83.295,109.11
2018-06-29,58.07,49.47,75.98,26.57,71.64,69.43,51.51,32.71,51.94,83.44,109.29
2018-07-02,57.77,49.84,74.75,26.72,71.76,70.1,51.23,32.53,52.33,83.7,109.45
2018-07-03,57.67,49.189,75.37,26.47,71.56,69.27,51.36,32.71,52.48,83.96,108.89
2018-07-05,58.17,49.9799,75.21,26.54,71.89,70.24,52.08,33.14,52.79,84.82,109.45
2018-07-06,58.44,50.77,75.68,26.66,72.15,71.05,52.23,33.27,53.18,86.02,110.31
2018-07-09,58.99,51.07,76.81,27.29,73.47,71.6,52,32.97,51.53,86.59,111.62
2018-07-10,59.46,51.039,77.38,27.17,73.71,71.79,52.64,33.13,52.03,86.96,111.85
2018-07-11,58.47,50.97,75.71,27.04,72.53,71.42,52.46,33.02,52.49,86.26,111.61
2018-07-12,58.61,51.77,75.84,27.09,73.33,72.62,52.41,33.1,52.52,87.25,112.35
2018-07-13,58.59,51.69,76.255,26.96,73.77,72.56,52.73,33.01,52.55,87.44,112.62
2018-07-16,58.12,51.54,75.36,27.455,73.45,72.36,52.48,32.82,52.48,86.85,112.85
2018-07-17,58.89,51.54,75.11,27.5,73.735,72.9,52.92,32.61,52.45,87.34,112.97
2018-07-18,58.91,51.4,75.13,27.92,74.56,72.8,52.54,32.47,52.18,87.4,112.88
2018-07-19,58.52,51.04,75.13,27.51,74.53,72.555,52.55,32.795,52.67,86.92,112.65
2018-07-20,58.3,50.87,74.87,27.57,74.44,72.55,52.85,32.5,52.28,86.74,112.15
2018-07-23,57.99,51.04,74.57,27.93,73.975,72.9,52.55,32.42,51.93,86.95,112.04
2018-07-24,58.74,51.44,75.51,28.01,74.32,73.31,52.62,32.31,52.1,87.73,111.71
2018-07-25,59.18,51.81,76.21,28.095,75.35,74.21,52.99,32.63,52.25,88.76,112.52
2018-07-26,59.51,49.8562,76.98,28.055,75.99,73.09,53.32,32.745,52.84,88.58,111.92
2018-07-27,59.3,48.91,76.63,28.13,75.98,71.82,53.38,32.45,52.64,87.94,111.66
2018-07-30,59.18,48.17,77.3,28.14,75.27,70.74,53.32,32.43,52.33,88.03,110.78
2018-07-31,59.71,48.46,77.06,27.95,76.86,70.91,53.56,33.04,52.87,88.92,111.26
2018-08-01,59.13,48.26,76.03,27.95,75.89,71.54,53.09,33.28,52.44,88.96,110.76
2018-08-02,58.71,48.58,75.63,27.96,75.77,72.44,53.665,33.1,52.73,89.27,111.45
2018-08-03,59.28,48.91,75.26,28.11,75.83,72.71,54.3,33.535,53.28,89.82,111.82
2018-08-06,59.28,49.37,75.54,28.25,75.935,73.14,54.31,33.465,53.35,89.96,112.59
2018-08-07,59.45,49.45,76.07,28.38,76.48,73.39,54,33.41,53.25,89.96,113.1
2018-08-08,59.25,49.42,75.52,28.46,76.15,73.58,53.59,33.21,52.98,90.1,113.24
2018-08-09,59.54,49.69,74.81,28.31,75.74,73.61,53.44,33.26,53.21,90,113.66
2018-08-10,58.69,49.27,75.23,27.98,75.13,73.04,53.25,32.93,52.99,89.64,112.71
2018-08-13,58.1,49.2,74.31,27.7,74.75,72.95,53.23,32.93,53.06,89.67,112.16
2018-08-14,58.57,49.55,74.51,27.94,75.24,73.41,53.59,33.05,53.19,90.08,113.25
2018-08-15,57.64,48.86,71.91,27.75,74.88,72.75,53.81,33.34,53.61,89.94,111.86
2018-08-16,58.01,48.84,72.43,28.1,75.8,73.03,54.63,33.61,54.25,90.8,112.4
2018-08-17,58.415,48.61,72.63,28.16,76.27,73.18,55.03,33.92,54.51,91.12,112.51
2018-08-20,58.83,48.65,73.11,28.25,76.76,73.06,55,33.945,54.32,91.42,113.22
2018-08-21,59.06,48.99,73.48,28.36,77.34,73.14,54.57,33.645,53.92,91.39,114.2
2018-08-22,58.79,48.95,74.36,28.29,76.62,73.36,54.25,33.44,53.52,91.49,114.35
2018-08-23,58.38,48.73,73.99,28.15,76.38,73.51,54.12,33.37,53.51,91.42,114.17
2018-08-24,59.09,49.41,74.56,28.23,76.7,74.27,54.05,33.58,53.74,91.83,114.83
2018-08-27,59.93,49.93,75.105,28.6,77.63,74.96,54.08,33.55,53.39,92.18,115.63
2018-08-28,59.72,49.6935,74.78,28.585,77.54,75.09,53.92,33.95,53.29,92.28,115.86
2018-08-29,60.14,49.98,75.23,28.58,77.61,75.75,53.96,33.91,53.66,92.88,117.17
2018-08-30,59.47,49.67,75,28.35,77.04,75.53,53.81,33.72,53.71,92.79,116.48
2018-08-31,59.3,49.19,74.43,28.32,77.07,75.57,53.81,33.86,53.46,92.76,116.94
2018-09-04,58.87,48.59,74.28,28.49,77.08,75.35,53.67,33.56,53.75,92.1,117.23
2018-09-05,59.23,47.92,74.19,28.49,77.56,74.35,54.3,33.755,54.45,92.37,115.95
2018-09-06,59.35,47.61,72.81,28.34,77.82,73.82,54.475,33.87,54.72,92.41,115.59
2018-09-07,59,47.68,72.8,28.32,77.6,73.58,54.36,33.45,54.095,92.55,115.58
2018-09-10,59.05,47.7678,72.78,28.3,78,73.81,54.555,33.64,54.38,92.26,116.01
2018-09-11,59.17,48.27,73.47,28.325,77.95,74.43,54.355,33.62,54.22,92.23,116.94
2018-09-12,59.2,48.12,73.84,28.07,78.22,74.14,54.97,33.67,54.16,92.71,117.17
2018-09-13,59.43,48.44,73.86,28.03,78.63,74.97,54.9,33.87,54.6,93.8,117.29
2018-09-14,59.41,48.38,74.26,28.22,79.06,74.93,54.77,33.58,54.32,93.52,116.93
2018-09-17,59.61,47.93,74.37,28.13,79.09,74,54.97,33.76,54.48,93.2,115.47
2018-09-18,59.68,48.22,74.89,28.245,79.81,74.44,54.72,33.57,54.37,93.71,116.95
2018-09-19,60.34,48.37,75.12,28.74,79.76,74.29,54.64,33.25,53.21,93.6,116.99
2018-09-20,60.96,48.89,75.11,28.98,79.86,75.14,55.29,33.51,53.31,94.47,117.76
2018-09-21,60.54,48.44,75.1,28.73,79.7,74.68,55.01,33.13,53.05,94.26,116.97
2018-09-24,59.7,48.57,76.22,28.425,78.65,74.94,54.205,32.5,52.58,94.42,116.16
2018-09-25,59.41,48.555,76.67,28.31,78.41,74.89,53.87,32.46,51.93,94.16,116.62
2018-09-26,58.8,48.78,75.93,27.97,78.31,74.61,53.9,32.1,51.39,94.37,116.9
2018-09-27,58.28,49.18,75.95,27.87,78.43,75.01,53.8,32.2,51.91,94.82,117.3
2018-09-28,57.92,48.98,75.74,27.57,78.38,75.32,53.92,32.62,52.68,95.11,117.18
2018-10-01,58.52,48.79,76.875,27.68,79.0975,75.68,53.88,32.35,52.51,95.63,116.96
2018-10-02,58.78,48.83,76.92,27.68,79.24,75.67,54.195,32.265,53.19,95.53,115.28
2018-10-03,58.33,49.05,77.57,27.92,79.59,75.92,53.62,31.94,52.53,95.31,114.89
2018-10-04,58.09,48.27,77.17,28.13,79.35,74.58,53.5,31.74,52.84,94.43,113.15
2018-10-05,57.63,47.79,77.15,28.01,78.97,73.65,53.46,31.74,53.65,94.35,112.27
2018-10-08,57.61,47.66,77.115,28.1831,79.13,72.79,54.17,32.16,54.07,94.21,112.53
2018-10-09,55.67,47.65,77.86,28.09,77.93,73.05,54.07,32.28,54.29,94.43,112.2
2018-10-10,54.27,45.76,75.09,27.23,75.28,69.62,53.38,31.77,54.01,92.23,108.42
2018-10-11,53.6,45.3855,72.75,26.43,73.52,68.68,52.1,30.84,52.95,89.7,106.54
2018-10-12,53.77,46.35,72.96,26.44,73.9,70.83,52.39,30.82,52.97,91.08,108.53
2018-10-15,53.57,46.2,72.37,26.32,74.07,69.67,52.7,30.98,53.17,90.37,108.24
2018-10-16,54.51,47.4,73.01,26.745,75.29,71.75,53.28,31.58,53.77,92.98,110.44
2018-10-17,54.09,47.61,72.5,27,74.8,71.46,53.54,31.5,53.69,93.43,109.54
2018-10-18,53.49,46.71,72.17,26.58,73.47,70.04,53.49,31.51,53.75,92.4,107.4
2018-10-19,53.12,46.71,71.51,26.665,73.18,70.005,54.71,31.82,54.58,91.47,106.35
2018-10-22,52.675,46.67,70.74,26.11,72.93,70.59,54.28,31.36,54.21,90.76,106.77
2018-10-23,52.11,46.6,68.85,25.9,71.74,70.32,54.5,31.58,53.93,90.27,106.79
2018-10-24,50.47,44.41,66.22,25.21,69.3,67.2,54.77,31.94,55.18,87.32,103.6
2018-10-25,51.18,45.81,67,25.62,69.8,69.47,54.84,32.33,54.36,88.41,106.71
2018-10-26,50.86,44.62,66.49,25.26,69.12,68.09,53.89,31.48,53.42,87.43,103.42
2018-10-29,50.73,43.92,65.24,25.49,67.95,66.96,54.46,31.99,54.14,87.65,102.58
2018-10-30,51.91,45.13,66.74,25.91,69.34,67.69,55.52,32.53,54.32,88.58,104.04
2018-10-31,52.58,46.08,67.15,26.27,69.89,69.3,55.04,32.08,53.7,88.73,105.42
2018-11-01,54.11,46.3,67.71,26.39,71.11,70.11,55.37,32.22,53.42,89.88,107.48
2018-11-02,53.94,45.83,67.62,26.39,70.94,68.74,55.16,31.95,53.15,89.29,107.99
2018-11-05,54.15,45.67,68.74,26.79,71.3,68.66,55.82,32.485,53.89,90.05,108.04
2018-11-06,55.02,45.94,68.98,26.91,72.09,69.12,56.14,32.64,54.3,90.51,108.59
2018-11-07,56.02,46.74,70.09,27.27,73.29,71.09,56.44,33.02,54.9,93.16,111.51
2018-11-08,55.76,46.32,68.57,27.38,73.17,71.04,56.49,33.07,54.805,93.25,111.56
2018-11-09,54.98,45.3891,68.5,27.12,72.43,69.84,56.83,33.12,54.86,92.95,110.01
2018-11-12,54.17,44.71,67.05,26.59,71,67.41,56.53,33.185,54.8399,91.69,107.8
2018-11-13,54.02,44.57,65.47,26.74,71.32,67.47,56.35,33.255,55.06,91.06,107.77
2018-11-14,53.93,44.76,65.395,26.38,71.07,66.64,56.01,33.26,54.48,90.31,106.97
2018-11-15,54.7,45.08,66.47,26.76,72,68.32,55.8964,33,54.09,91.18,106.81
2018-11-16,55.22,44.89,67.22,26.79,71.99,68.22,56.04,33.45,54.86,92.05,106.37
2018-11-19,54.44,43.53,67.16,26.77,70.86,65.63,55.95,33.57,55.13,90.87,103.78
2018-11-20,53.46,42.94,64.95,26.21,69.38,64.2,55.01,33.11,54.85,89.97,101.41
2018-11-21,53.89,43.44,66,26.235,69.87,64.65,54.59,33.08,54.05,89.53,102.42
2018-11-23,53.3,42.96,63.86,25.99,69.7,64.08,54.8,32.97,54.11,89.64,102.03
2018-11-26,53.93,43.86,64.93,26.54,70.28,65.52,54.84,33.03,54.39,90.53,104.35
2018-11-27,53.26,44.005,64.71,26.56,70.12,65.68,55.33,33.21,54.86,91.45,104.62
2018-11-28,54.08,44.93,65.84,27.05,71.8,67.94,55.81,33.5,54.81,93.67,107.7
2018-11-29,54.45,45.08,66.24,26.82,71.82,67.29,55.88,33.54,54.78,93.96,107.22
2018-11-30,54.63,45.03,66.05,26.98,72.54,67.96,56.36,33.87,55.58,94.92,107.91
2018-12-03,55.58,45.06,67.58,27.14,73.41,69.43,56.31,33.9999,56.1,95.41,110.01
2018-12-04,53.9,43.74,65.62,25.95,70.26,66.78,55.42,33.57,56.19,93.24,106.04
2018-12-06,53.18,44.22,64.48,25.59,69.86,66.94,55.41,34.47,56.19,92.92,106.51
2018-12-07,51.92,43.4,64.09,25.12,68.04,64.56,54.7,33.97,56.43,90.6,103.37
2018-12-10,52.05,43.73,63.06,24.76,68.21,65.48,54.73,33.82,56.58,90.9,103.44
2018-12-11,51.89,43.78,63.1,24.52,67.81,65.56,55.18,33.88,56.78,91.19,103.49
2018-12-12,52.34,44.25,63.3201,24.63,68.18,66.08,55.11,33.24,56.45,91.97,104.56
2018-12-13,51.73,44.05,63.55,24.48,68.01,66.19,55.47,33.47,56.93,92.03,104.08
2018-12-14,51.37,43.59,62.1,24.25,67.06,64.57,54.51,33.42,56.81,89,102.33
2018-12-17,50.45,42.73,60.93,24.0031,65.92,63.15,53.22,32.19,54.98,87.12,99.63
2018-12-18,50.71,42.95,59.53,23.89,66.29,63.7,52.61,32.49,54.62,86.43,100.55
2018-12-19,50.02,42.02,58.79,23.59,65.035,62.46,52.11,32.2,54.51,85.32,98.49
2018-12-20,49.38,41.3,57.17,23.41,63.85,61.32,51.18,31.8,54.63,84.24,96.29
2018-12-21,48.6,39.81,56.075,22.81,62.24,59.19,50.19,30.95,53.81,82.67,93.78
2018-12-24,47.34,39,53.84,22.3,60.33,57.6,48.71,29.82,51.55,80.7,92
2018-12-26,49.47,41.17,57.2,23.315,63.19,61.09,50.0899,30.77,52.31,84.29,97.43
2018-12-27,50.38,41.33,57.55,23.57,63.95,61.5,50.6,30.83,52.75,85.18,97.78
2018-12-28,50.085,41.18,57.02,23.57,63.7685,61.35,50.565,30.97,52.8404,85.25,97.928
2018-12-31,50.2592,41.05,57.0508,23.69,64.05,61.595,50.5501,30.9143,52.77,85.9297,98.4601
2019-01-02,50.7299,41.79,58.4499,23.955,64.6,61.9299,50.47,30.25,51.94,85.17,99.6399
2019-01-03,49.455,41.18,57.965,23.5184,62.845,58.97,50.25,30.43,52.14,83.58,97.73
2019-01-04,51.3201,42.9,59.915,24.25,65.165,61.445,51.185,30.73,52.755,85.92,100.85
2019-01-07,51.495,43.42,60.78,24.31,65.68,62.06,51.18,30.99,52.44,86.3305,103.215
2019-01-08,51.97,44.135,61.26,24.295,66.58,62.545,51.67,31.53,53.1,87.0163,104.225
2019-01-09,51.985,44.16,62.14,24.4,66.995,63.325,51.16,31.4,52.69,87.26,104.71
2019-01-10,52.49,44.265,62.38,24.45,67.99,63.62,51.47,31.915,53.49,87.51,104.48
2019-01-11,52.23,44.02,61.97,24.475,67.855,63.51,51.6001,31.92,53.19,87.74,104.535
2019-01-14,51.839,43.9,61.91,24.665,67.88,62.99,51.39,31.8825,52.005,86.915,104.03
2019-01-15,51.52,44.57,62.01,24.85,67.61,63.85,51.86,32.2299,52.71,88.2816,104.855
2019-01-16,51.75,44.4,62.035,25.425,67.74,63.94,51.575,32.4,52.84,88.21,104.605
2019-01-17,52.59,44.575,62.61,25.5499,68.835,64.34,51.815,32.53,53.05,89.05,105.28
2019-01-18,53.42,44.93,63.8,25.97,70.09,65.25,52.38,32.61,53.065,89.95,106.74
2019-01-22,52.6,43.88,62.3,25.625,68.495,63.99,51.83,32.545,53.165,89.18,104.93
2019-01-23,52.39,43.78,61.795,25.7,68.76,64.4,52.54,32.59,53.77,89.5,105.31
2019-01-24,52.115,44.06,62.14,25.7821,69.215,65.055,51.905,32.765,54.08,88.84,105.9
2019-01-25,53.14,44.59,62.88,25.98,70.07,65.905,51.745,33.12,53.305,88.87,106.96
2019-01-28,53.03,44.195,62.26,25.9,69.375,65.025,51.92,33.445,53.04,87.85,106.31
2019-01-29,53.58,43.665,62.5099,25.83,70.315,64.375,52.015,33.7,53.175,88.29,105.67
2019-01-30,54.195,44.28,63.37,25.94,71.44,66.345,52.395,34.02,53.605,89.4825,107.74
2019-01-31,53.355,46.13,63.74,25.98,71.8,66.29,53.52,34.365,54.895,90.83,108.845
2019-02-01,53.54,45.965,64.83,26.055,71.915,66.655,53.205,34.115,54.54,90.7699,107.175
2019-02-04,53.405,46.34,65.03,26.16,72.79,67.6725,53.515,34.3045,54.62,90.415,107.8201
2019-02-05,53.77,46.88,65.05,26.11,73.44,68.305,53.57,34.545,54.73,90.4,108.85
2019-02-06,53.465,45.88,64.64,26.07,73.43,68.53,53.61,34.275,54.695,90.72,108.43
2019-02-07,52.7,45.33,63.22,25.795,72.905,67.51,53.49,34.54,55.38,89.7,107.465
2019-02-08,52.64,45.655,62.845,25.645,72.94,67.825,53.7,34.56,55.64,89.81,106.97
2019-02-11,52.77,45.25,63.26,25.75,73.47,67.955,53.9199,34.645,55.645,89.8,107.34
2019-02-12,53.975,45.76,64.01,26.13,74.6,68.865,54.35,34.415,55.775,91,108.955
2019-02-13,54.055,45.8,64.82,26.2001,75.11,68.955,54.4999,34.6699,55.62,91.225,109.755
2019-02-14,53.8,45.985,65.105,25.92,74.735,69.105,53.8401,34.82,55.56,91.55,109.395
2019-02-15,54.48,46.14,66.0525,26.415,75.67,69.57,54.335,35,55.7,92.79,110.01
2019-02-19,54.79,46.19,66.3,26.495,75.63,69.6,54.6,35.035,56.065,92.615,110.5
2019-02-20,55.76,46.06,66.6,26.6364,76.02,69.72,54.54,34.8,56.29,92.52,110.73
2019-02-21,55.54,45.63,65.56,26.51,75.72,69.75,54.68,34.87,56.7,91.71,110.5
2019-02-22,55.76,46.07,65.77,26.45,76.21,70.63,54.43,35.08,57.05,92.55,111.11
2019-02-25,56.15,46.12,65.87,26.56,76.51,70.99,54.13,34.79,56.67,92.67,110.73
2019-02-26,55.81,46.12,65.66,26.5,76.3,71.13,54.16,34.72,56.61,92.36,110.89
2019-02-27,55.72,45.9,65.9,26.6,76.59,71.05,54.08,34.59,56.7,91.92,110.8
2019-02-28,55.04,45.91,65.26,26.53,76.34,70.86,54.33,34.72,57,91.65,110.21
2019-03-01,54.98,46.27,66.45,26.69,76.41,71.34,54.21,34.68,57.11,92.95,111.1
2019-03-04,55.22,46.34,66.57,26.53,76.07,71.08,54.15,34.82,57.24,91.7,110.76
2019-03-05,54.97,46.63,66.35,26.43,75.58,70.85,54.11,34.9,57.15,91.64,111.03
2019-03-06,55.09,46.6,65.51,26.25,74.87,70.49,54.02,34.82,57.17,90.3,110.5
2019-03-07,54.64,46.2,65.12,25.98,74.43,69.82,53.7,34.79,57.35,89.59,109.17
2019-03-08,54.74,46.18,63.89,25.97,74.27,69.81,53.71,34.83,57.545,89.37,108.41
2019-03-11,55.51,46.98,64.89,26.23,74.91,71.32,54.41,35.37,57.97,90.43,109.9
2019-03-12,55.72,47.2,65.3,26.28,74.28,71.72,54.41,35.56,58.35,91.07,110.19
2019-03-13,56,47.35,65.98,26.48,74.92,72.19,54.78,35.73,58.41,92.06,110.6
2019-03-14,55.57,47.14,66.045,26.58,74.68,72.35,54.69,35.81,58.365,91.89,110.26
2019-03-15,55.4,47.02,65.5,26.63,74.05,72.98,54.67,35.47,58.19,91.99,110.59
2019-03-18,55.53,46.62,66.42,26.89,74.71,73.29,54.79,35.29,57.97,91.85,111.67
2019-03-19,55.46,46.7,66.24,26.695,74.44,73.47,54.75,35.19,57.3,92.58,112.23
2019-03-20,55.41,47.12,66.82,26.13,73.93,73.25,54.49,35.33,57.46,91.93,112.4
2019-03-21,55.99,47.74,67.29,26.06,74.64,75.07,55.15,35.97,58.07,92.29,113.93
2019-03-22,54.32,46.97,65.48,25.33,72.94,73.32,55.08,35.8,58.48,90.62,111.66
2019-03-25,54.24,46.89,65.51,25.24,73.13,73.01,55.19,35.83,58.54,90.57,112.31
2019-03-26,54.55,47.12,66.45,25.5299,73.62,73.41,55.66,36.06,58.96,91.18,112.81
2019-03-27,54.5,46.79,65.98,25.41,73.7,73,55.48,35.94,58.55,90.43,112.57
2019-03-28,55.02,46.67,66.225,25.64,74.28,73.29,55.74,36.23,57.86,90.68,113.26
2019-03-29,55.49,46.76,66.12,25.71,75.03,74,56.11,36.22,58.18,91.75,113.85
2019-04-01,56.33,47.48,67.01,26.335,76.58,75.03,55.94,36.11,57.78,91.89,115.09
2019-04-02,56.51,47.76,66.54,26.335,76.54,75.27,55.46,36.42,57.85,91.68,115.07
2019-04-03,57.26,47.92,65.89,26.415,76.32,75.88,55.19,36.38,57.76,91.56,115.9
