Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Daily Total
2018-10-23,0.0,9735.70960308639,3992.833642903939,0.0,28305.04822973263,22880.100584054348,0.0,0.0,0.0,16555.809438251355,17518.053034416767,98987.55
2018-10-24,0.0,9278.173035902715,3840.3114572708623,0.0,27342.345167556054,21864.94253766286,0.0,0.0,0.0,16014.769914125494,16994.758819791896,95335.3
2018-10-25,0.0,9570.662165609176,3885.5461739224975,0.0,27539.62038521519,22603.535090646412,0.0,0.0,0.0,16214.679433209289,17504.929668532754,97318.97
2018-10-26,0.0,9322.046405358684,3855.9696284195047,0.0,27271.32608919877,22154.522877819407,0.0,0.0,0.0,16034.944269262394,16965.231246552878,95604.04
2018-10-29,0.0,9175.801840505457,3783.478095323936,0.0,26809.70207987639,21786.853457171204,0.0,0.0,0.0,16075.292979536187,16827.43590477078,94458.56
2018-10-30,0.0,9428.59601689461,3870.4679350386186,0.0,27358.127184968787,22024.37441033332,0.0,0.0,0.0,16245.85798205722,17066.93733215395,95994.36
2018-10-31,0.0,9627.070783481135,3894.245157893966,0.0,27575.129924393834,22548.221991964823,0.0,0.0,0.0,16273.368466334807,17293.31539365311,97211.35
2018-11-01,0.0,9673.033361006434,3926.72136472078,0.0,28056.48145548212,22811.772638624152,0.0,0.0,0.0,16484.282179129634,17631.242065166345,98583.53
2018-11-02,0.0,9574.840581747838,3921.5019743379,0.0,27989.407881478015,22366.0141374843,0.0,0.0,0.0,16376.074274304461,17714.9035226769,97942.74
2018-11-05,0.0,9541.41325263853,3986.454387991529,0.0,28131.446038192593,22339.984443987083,0.0,0.0,0.0,16515.460727977563,17723.10562635441,98237.86
2018-11-06,0.0,9597.821870510488,4000.372762345879,0.0,28443.140882094027,22489.655181596085,0.0,0.0,0.0,16599.826213095497,17813.32876680697,98944.15
2018-11-07,0.0,9764.958516057037,4064.7452437347442,0.0,28916.60140447595,23130.636383965073,0.0,0.0,0.0,17085.844768666182,18292.331621573307,101255.12
2018-11-08,0.0,9677.2117771451,3976.595539490532,0.0,28869.255352237757,23114.367825529313,0.0,0.0,0.0,17102.351059232737,18300.533725250814,101040.32
2018-11-09,0.0,9482.727397970997,3972.53601363718,0.0,28577.28803010224,22723.922423071046,0.0,0.0,0.0,17047.330090677562,18046.268511248134,99850.07
2018-11-12,0.0,9340.849277982672,3888.44583524632,0.0,28013.080907597112,21933.270483093056,0.0,0.0,0.0,16816.24202274584,17683.735528702382,97675.62
2018-11-13,0.0,9311.600365012026,3796.816537413521,0.0,28139.337046898956,21952.79275321597,0.0,0.0,0.0,16700.69798877998,17678.814266495876,97580.06
2018-11-14,0.0,9351.29531832933,3792.4670454277866,0.0,28040.69943806939,21682.734683182338,0.0,0.0,0.0,16563.145567392046,17547.580607655786,96977.92
2018-11-15,0.0,9418.14997654795,3854.8097638899762,0.0,28407.63134291538,22229.358246623906,0.0,0.0,0.0,16722.706376202048,17521.33387588777,98153.99
2018-11-16,0.0,9378.455023230645,3898.3046837473175,0.0,28403.685838562196,22196.821129752385,0.0,0.0,0.0,16882.267185012046,17449.15536352572,98208.69
2018-11-19,0.0,9094.322725801514,3894.82509015873,0.0,27957.843846652555,21354.10980277996,0.0,0.0,0.0,16665.8513753617,17024.286393030918,95991.24
2018-11-20,0.0,8971.059449710934,3766.6600596457642,0.0,27373.909202381514,20888.829031517198,0.0,0.0,0.0,16500.788469696185,16635.506678717145,94136.75
2018-11-21,0.0,9075.519853177528,3827.5529474460423,0.0,27567.23891568747,21035.24605743905,0.0,0.0,0.0,16420.0910491486,16801.189173002764,94726.84
2018-11-23,0.0,8975.2378658496,3703.447442786428,0.0,27500.165341683365,20849.78449127137,0.0,0.0,0.0,16440.265404285496,16737.212764318218,94206.11
2018-11-26,0.0,9163.266592089465,3765.5001951162353,0.0,27729.00459416796,21318.31897422129,0.0,0.0,0.0,16603.49427766584,17117.790374954482,95697.38
2018-11-27,0.0,9193.560109094777,3752.741685291415,0.0,27665.876524517036,21370.378361215728,0.0,0.0,0.0,16772.2252479017,17162.081734813015,95916.86
2018-11-28,0.0,9386.811855507973,3818.2740312098094,0.0,28328.721255851728,22105.71720251212,0.0,0.0,0.0,17179.380415209976,17667.33132134737,98486.24
2018-11-29,0.0,9418.14997654795,3841.4713218003913,0.0,28336.61226455809,21894.22594284723,0.0,0.0,0.0,17232.567351479975,17588.591126043313,98311.62
2018-11-30,0.0,9407.703936201291,3830.4526087698646,0.0,28620.68857798725,22112.224625886425,0.0,0.0,0.0,17408.634450856527,17701.780156792895,99081.48
2018-12-03,0.0,9413.971560409287,3919.1822452788415,0.0,28963.94745671414,22590.520243897805,0.0,0.0,0.0,17498.502032829976,18046.268511248134,100432.39
2018-12-04,0.0,9138.196095257483,3805.5155213849894,0.0,27721.113585461597,21728.286646802466,0.0,0.0,0.0,17100.517026947564,17395.02147925418,96888.65
2018-12-06,0.0,9238.47808258541,3739.4032432018307,0.0,27563.293411334285,21780.3460337969,0.0,0.0,0.0,17041.827993822048,17472.121253822734,96835.47
2018-12-07,0.0,9067.1630209002,3716.785884876013,0.0,26845.211619055037,21005.96265225468,0.0,0.0,0.0,16616.332503662044,16957.029142875374,94208.48
2018-12-10,0.0,9136.10688718815,3657.0528616052643,0.0,26912.28519305914,21305.304127472682,0.0,0.0,0.0,16671.35347221722,16968.51208802388,94650.61
2018-12-11,0.0,9146.55292753481,3659.372590664322,0.0,26754.465018931834,21331.3338209699,0.0,0.0,0.0,16724.540408487217,16976.714191701383,94592.98
2018-12-12,0.0,9244.745706793406,3672.1368998117896,0.0,26900.448679999598,21500.52682870181,0.0,0.0,0.0,16867.594926730668,17152.23921040001,95337.69
2018-12-13,0.0,9202.96154540677,3685.4695425787268,0.0,26833.37510599549,21536.317657260486,0.0,0.0,0.0,16878.5991204417,17073.499015095953,95210.22
2018-12-14,0.0,9106.857974217506,3601.379364187867,0.0,26458.552192443134,21009.216363941825,0.0,0.0,0.0,16322.887338034461,16786.425386383253,93285.32
2018-12-17,0.0,8927.186080254965,3533.5272892104144,0.0,26008.764696180308,20547.189304366213,0.0,0.0,0.0,15978.089268422049,16343.511787797941,91338.27
2018-12-18,0.0,8973.148657780268,3452.3367721433774,0.0,26154.748357248067,20726.143447159586,0.0,0.0,0.0,15851.541040745153,16494.430495464047,91652.35
2018-12-19,0.0,8778.852307332407,3409.4217845508,0.0,25659.587560923635,20322.683197952712,0.0,0.0,0.0,15647.963457091013,16156.50382395081,89975.01
2018-12-20,0.0,8628.429326340512,3315.472757658943,0.0,25192.04529507149,19951.76006561736,0.0,0.0,0.0,15449.887970292391,15795.61126214056,88333.21
2018-12-21,0.0,8317.13732401007,3251.9701746672245,0.0,24556.819094209077,19258.719476253937,0.0,0.0,0.0,15161.944901520324,15383.86565752977,85930.46
2018-12-24,0.0,8147.91147039419,3122.3553134923472,0.0,23803.22776275118,18741.379317996736,0.0,0.0,0.0,14800.64054134136,15091.870766610566,83707.39
2018-12-26,0.0,8601.2696214392,3317.212554453237,0.0,24931.64200776143,19876.92469681286,0.0,0.0,0.0,15459.058131718257,15982.619225987692,88168.73
2018-12-27,0.0,8634.696950548509,3337.510183719996,0.0,25231.500338603317,20010.3268759861,0.0,0.0,0.0,15622.2870050986,16040.033951730231,88876.36
2018-12-28,0.0,8603.35882950853,3306.7737736874747,0.0,25159.88943459305,19961.521200678817,0.0,0.0,0.0,15635.125231094806,16064.312178615646,88730.98
2018-12-31,0.0,3202.9035867243338,5587.5269698850825,0.0,25528.239398684273,26199.66935990083,0.0,0.0,0.0,9129.932633880162,19460.063031214304,89108.33
2019-01-02,0.0,3260.6416781780736,5724.554127848971,0.0,25747.451446604275,26342.12035866097,0.0,0.0,0.0,9049.215375214548,19693.243602473387,89817.23
2019-01-03,0.0,3213.0467649526936,5677.063263081128,0.0,25047.96573005953,25083.115547582624,0.0,0.0,0.0,8880.279688393,19315.763035387674,87217.23
2019-01-04,0.0,3347.2488153586824,5868.045292978621,0.0,25972.642004922105,26135.866284911215,0.0,0.0,0.0,9128.902019941692,19932.412791556806,90385.12
2019-01-07,0.0,3387.821528272121,5952.762962651099,0.0,26177.9041952472,26397.458892368624,0.0,0.0,0.0,9172.51717682235,20399.84121249912,91488.31
2019-01-08,0.0,3443.6090085280994,5999.7739238566355,0.0,26536.614819116297,26603.755501501702,0.0,0.0,0.0,9245.38264476085,20599.461806643612,92428.6
2019-01-09,0.0,3445.5596197258606,6085.960686066786,0.0,26702.02027345594,26935.531491447684,0.0,0.0,0.0,9271.27549185419,20695.319220663492,93135.67
2019-01-10,0.0,3453.752186756459,6109.466166669555,0.0,27098.594796511217,27061.010872260584,0.0,0.0,0.0,9297.83770676324,20649.861065561283,93670.52
2019-01-11,0.0,3434.6361970183966,6069.310970639825,0.0,27044.788202930857,27014.221950601535,0.0,0.0,0.0,9322.274944479563,20660.73149395529,93545.96
2019-01-14,0.0,3425.2732632691414,6063.434600489133,0.0,27054.752386927215,26793.037957304216,0.0,0.0,0.0,9234.619635279705,20560.921196883042,93132.04
2019-01-15,0.0,3477.5496433691487,6073.228550740287,0.0,26947.13919976649,27158.842253911323,0.0,0.0,0.0,9379.819326858526,20723.97762279315,93760.56
2019-01-16,0.0,3464.2854872243706,6075.677038303075,0.0,26998.95295654758,27197.12409890509,0.0,0.0,0.0,9372.211908508572,20674.566584638575,93782.82
2019-01-17,0.0,3477.9397656087012,6131.992252247208,0.0,27435.384215588318,27367.26563221072,0.0,0.0,0.0,9461.460950602976,20807.976387655934,94682.02
2019-01-18,0.0,3505.638444616914,6248.5402602359345,0.0,27935.586252205787,27754.33762048103,0.0,0.0,0.0,9557.08492427555,21096.536850478667,96097.72
2019-01-22,0.0,3423.7127743109327,6101.631006468632,0.0,27299.87131323777,27218.391790568294,0.0,0.0,0.0,9475.273302355681,20738.800934239523,94257.68
2019-01-23,0.0,3415.9103295198865,6052.171557700307,0.0,27405.49166359923,27392.786862206565,0.0,0.0,0.0,9509.272937439262,20813.905712234482,94589.54
2019-01-24,0.0,3437.757174934815,6085.960686066786,0.0,27586.83981233305,27671.393622994536,0.0,0.0,0.0,9439.148690079375,20930.515762279287,95151.62
2019-01-25,0.0,3479.1101323273583,6158.435917925322,0.0,27927.614905008693,28032.944381269,0.0,0.0,0.0,9442.336155868461,21140.018564054695,96180.46
2019-01-28,0.0,3448.2904754027268,6097.71342636817,0.0,27650.61058990978,27658.633007996614,0.0,0.0,0.0,9333.962319039543,21011.549864852794,95200.76
2019-01-29,0.0,3406.937518010184,6122.188508045803,0.0,28025.26390817306,27382.153016374963,0.0,0.0,0.0,9380.711817279469,20885.057607177074,95202.31
2019-01-30,0.0,3454.922553475116,6206.426274155974,0.0,28473.652188009437,28220.100067905194,0.0,0.0,0.0,9507.41358239563,21294.18100309698,97156.7
2019-01-31,0.0,3599.267782109465,6242.663890085243,0.0,28617.136437557074,28196.705607075673,0.0,0.0,0.0,9650.583920755398,21512.577791740216,97818.94
2019-02-01,0.0,3586.3937482042393,6349.417947822815,0.0,28662.97168394035,28351.959756217057,0.0,0.0,0.0,9644.198364291264,21182.512056867636,97777.45
2019-02-04,0.0,3615.6529161706612,6369.005848325123,0.0,29011.718123813087,28784.757281563256,0.0,0.0,0.0,9606.490644006379,21310.012299721708,98697.64
2019-02-05,0.0,3657.7861180423088,6370.964638375353,0.0,29270.786907718546,29053.79358110279,0.0,0.0,0.0,9604.896911111837,21513.566012503306,99471.79
2019-02-06,0.0,3579.76167013185,6330.809442345624,0.0,29266.801234120005,29149.498193587202,0.0,0.0,0.0,9638.896546195418,21430.555468403618,99396.32
2019-02-07,0.0,3536.8482237810977,6191.735348779244,0.0,29057.55337019636,28715.637283657845,0.0,0.0,0.0,9530.522709366502,21239.828861126945,98272.13
2019-02-08,0.0,3562.206169351997,6155.008035337419,0.0,29071.50322779127,28849.62374113603,0.0,0.0,0.0,9542.210083926482,21141.99500558088,98322.55
2019-02-11,0.0,3530.6062679482607,6195.6529288797055,0.0,29282.743928514185,28904.919739460358,0.0,0.0,0.0,9541.14759533012,21215.123342049657,98670.19
2019-02-12,0.0,3570.3987363825945,6269.107555763358,0.0,29733.125045149827,29291.991727730667,0.0,0.0,0.0,9668.646226893552,21534.31864852823,100067.59
2019-02-13,0.0,3573.519714299013,6348.438552797699,0.0,29936.394398675653,29330.273572724436,0.0,0.0,0.0,9692.552220311694,21692.43397062288,100573.61
2019-02-14,0.0,3587.954237162448,6376.351311013488,0.0,29786.931638730195,29394.07664771405,0.0,0.0,0.0,9727.083099693458,21621.282075680287,100493.68
2019-02-15,0.0,3600.0480265885694,6469.148989643167,0.0,30159.592120194207,29591.866180181838,0.0,0.0,0.0,9858.831685642337,21742.833229540553,101422.32
2019-02-19,0.0,3603.949248984092,6493.389016514772,0.0,30143.64942580002,29604.626795179764,0.0,0.0,0.0,9840.238135206002,21839.678864323523,101525.53
2019-02-20,0.0,3593.806070755733,6522.770867268232,0.0,30299.0906961433,29655.669255171455,0.0,0.0,0.0,9830.144493540565,21885.137019425736,101786.62
2019-02-21,0.0,3560.2555581542356,6420.913784656236,0.0,30179.520488186932,29668.429870169377,0.0,0.0,0.0,9744.082917235248,21839.678864323523,101412.88
2019-02-22,0.0,3594.586315234837,6441.481080183658,0.0,30374.818494515664,30042.741243441764,0.0,0.0,0.0,9833.331959329651,21960.241797420695,102247.2
2019-02-25,0.0,3598.48753763036,6451.275030434813,0.0,30494.388702472035,30195.86862341683,0.0,0.0,0.0,9846.081822485994,21885.137019425736,102471.24
2019-02-26,0.0,3598.48753763036,6430.70773490739,0.0,30410.689556902573,30255.4181600738,0.0,0.0,0.0,9813.144675998774,21916.760083844667,102425.21
2019-02-27,0.0,3581.322159090059,6454.213215510159,0.0,30526.2740912604,30221.389853412675,0.0,0.0,0.0,9766.39517775885,21898.972110109018,102448.57
2019-02-28,0.0,3582.1024035691635,6391.5319339027765,0.0,30426.63225129676,30140.572625092504,0.0,0.0,0.0,9737.707985657078,21782.362060064213,102060.91
2019-03-01,0.0,3610.1912048169293,6508.079941891503,0.0,30454.531966486575,30344.742465059262,0.0,0.0,0.0,9875.831503184128,21958.26535589451,102751.64
2019-03-04,0.0,3615.6529161706612,6519.832682192886,0.0,30319.019064136024,30234.150468410597,0.0,0.0,0.0,9743.020428638887,21891.066344004284,102322.74
2019-03-05,0.0,3638.280006064694,6498.285991640349,0.0,30123.721057807295,30136.31908675986,0.0,0.0,0.0,9736.645497060716,21944.43026521123,102077.68
2019-03-06,0.0,3635.9392726273804,6416.01680953066,0.0,29840.738232310563,29983.19170678479,0.0,0.0,0.0,9594.272025148217,21839.678864323523,101309.84
2019-03-07,0.0,3604.729493463197,6377.820403551162,0.0,29665.36859397456,29698.20463849786,0.0,0.0,0.0,9518.83533480652,21576.812141341168,100441.77
2019-03-08,0.0,3603.1690045049877,6257.354815461973,0.0,29601.597816397825,29693.95110016522,0.0,0.0,0.0,9495.460585686558,21426.60258535125,100078.14
2019-03-11,0.0,3665.5885628333544,6355.2943179735075,0.0,29856.680926704743,30336.235388393976,0.0,0.0,0.0,9608.084376900923,21721.092372752537,101542.98
2019-03-12,0.0,3682.753941373656,6395.449514003237,0.0,29605.583489996374,30506.376921699608,0.0,0.0,0.0,9676.083647068084,21778.409177011847,101644.66
2019-03-13,0.0,3694.4576085602243,6462.0483757110815,0.0,29860.666600303288,30706.293223333723,0.0,0.0,0.0,9781.270018107916,21859.443279585354,102364.18
2019-03-14,0.0,3678.072474499028,6468.414443374331,0.0,29765.010433938198,30774.349836655976,0.0,0.0,0.0,9763.207711969764,21792.24426769513,102241.3
2019-03-15,0.0,3668.709540749773,6415.037414505544,0.0,29513.912997229825,31042.322751612348,0.0,0.0,0.0,9773.832597933382,21857.466838059172,102271.28
2019-03-18,0.0,3637.499761585589,6505.141756816157,0.0,29776.96745473383,31174.18243992421,0.0,0.0,0.0,9758.957757584316,22070.92252288695,102923.67
2019-03-19,0.0,3643.7417174184266,6487.51264636408,0.0,29669.3542675731,31250.746129911742,0.0,0.0,0.0,9836.519425118737,22181.603248353204,103069.48
2019-03-20,0.0,3676.511985540819,6544.317557820769,0.0,29466.084914047282,31157.168286593645,0.0,0.0,0.0,9767.457666355212,22215.20275429832,102826.74
2019-03-21,0.0,3724.8871432453034,6590.349124001193,0.0,29749.067739544014,31931.312263134263,0.0,0.0,0.0,9805.707255824242,22517.598307804335,104318.92
2019-03-22,0.0,3664.80831835425,6413.078624455314,0.0,29071.50322779127,31186.94305492213,0.0,0.0,0.0,9628.2716602318,22068.946081360766,102033.55
2019-03-25,0.0,3658.5663625214133,6416.01680953066,0.0,29147.231026163634,31055.08336661027,0.0,0.0,0.0,9622.959217249989,22197.41478056267,102097.27
2019-03-26,0.0,3676.511985540819,6508.079941891503,0.0,29342.52903249237,31225.2248999159,0.0,0.0,0.0,9687.771021628067,22296.236856871827,102736.35
2019-03-27,0.0,3650.763917730367,6462.0483757110815,0.0,29374.414421280733,31050.829828277627,0.0,0.0,0.0,9608.084376900923,22248.80226024343,102394.94
2019-03-28,0.0,3641.4009839811124,6486.043553826406,0.0,29605.583489996374,31174.18243992421,0.0,0.0,0.0,9634.646591809971,22385.176725550067,102927.03
2019-03-29,5198.1356662622475,6756.538814111729,4782.07730255543,0.0,27078.136613109542,43405.88538613064,0.0,0.0,0.0,6715.2442433498045,9818.977383480917,103755.0
2019-04-01,5276.824330159531,6860.574484474442,4846.445856688436,0.0,27637.527680020372,44010.04838542409,0.0,0.0,0.0,6725.4909375630905,9925.921010670345,105282.83
2019-04-02,5293.686186708949,6901.032800726608,4812.4534741687585,0.0,27623.09178151945,44150.82422991964,0.0,0.0,0.0,6710.120896243162,9924.196113457612,105415.41
2019-04-03,5363.943922331524,6924.1518385849895,4765.442732386226,0.0,27543.69433976436,44508.62950134585,0.0,0.0,0.0,6701.338015488917,9995.77934778602,105802.98
2019-04-04,5419.213341021283,6960.275335238709,4805.221052356061,0.0,27716.925121775457,44326.79403553909,0.0,0.0,0.0,6688.163694357549,10075.124619571723,105991.72
2019-04-05,5415.4662617880795,6980.504493364792,4889.117145383349,0.0,27796.322563530543,44526.2264819078,0.0,0.0,0.0,6734.273818317336,10135.496022017367,106477.41
2019-04-08,5418.276571212982,6968.944974435601,4911.537653002711,0.0,27673.617426272685,44696.330627339936,0.0,0.0,0.0,6732.810004858295,10170.85641487839,106572.37
2019-04-09,5378.93223926434,6987.00672276246,4851.508551957323,0.0,27295.07207783219,44491.032520783905,0.0,0.0,0.0,6709.388989513642,10080.299311209921,105793.24
2019-04-10,5377.058699647738,7018.07292988466,4872.482575214146,0.0,27291.066115998183,44807.77817089892,0.0,0.0,0.0,6716.708056808845,10127.73398456007,106210.9
2019-04-11,5372.374850606233,7022.407749483107,4873.205817395415,0.0,27529.25844126344,44737.390248651136,0.0,0.0,0.0,6634.002596373039,10140.670713655567,106309.31
2019-04-12,5444.50612584541,7083.095223861356,4885.500934477001,0.0,27886.546929161323,45054.13589876615,0.0,0.0,0.0,6573.986244552364,10204.491910526676,107132.26
2019-04-15,5418.276571212982,7075.870524530612,4856.932868316847,0.0,27738.578969526847,45030.67325801688,0.0,0.0,0.0,6598.139166626539,10225.190677079469,106943.66
2019-04-16,5442.632586228808,7083.095223861356,4888.39390320208,0.0,27904.59180228748,45259.43400532217,0.0,0.0,0.0,6464.932141853823,10270.038004610518,107313.12
2019-04-17,5409.845642938273,7097.544622522843,4881.884723570653,0.0,27944.290523165026,45517.52305356402,0.0,0.0,0.0,6277.564019096596,10289.011873950578,107417.66
2019-04-18,5415.4662617880795,7101.87944212129,4859.4642159512905,0.0,28261.880290185367,45646.56757768495,0.0,0.0,0.0,6287.078806580363,10285.562079525114,107857.9
2019-04-22,5379.869009072641,7132.223179310415,4957.825152603973,0.0,28175.264899179816,45752.14946105663,0.0,0.0,0.0,6292.202153687005,10248.47678945136,107938.01
2019-04-23,5402.351484471865,7229.034150342383,4957.101910422704,0.0,28424.28414832077,46262.46189735303,0.0,0.0,0.0,6392.473375631302,10370.082042949016,109037.79
2019-04-24,5370.501310989631,7195.800533420961,4867.419879945257,0.0,28334.059782689994,46268.32755754034,0.0,0.0,0.0,6383.690494877057,10379.568977619045,108799.37
2019-04-25,5301.180345175358,7276.717165925293,4852.231794138594,0.0,27767.450766528695,46256.596237165715,0.0,0.0,0.0,6454.685447640537,10324.372266811599,108233.23
2019-04-26,5345.208526165504,7335.237230504319,4794.372419637016,0.0,27973.162320166874,46086.49209173358,0.0,0.0,0.0,6515.433706190731,10403.717538597302,108453.62
2019-04-29,5336.777597890795,7403.871874146386,4787.139997824318,0.0,28045.341812671493,46092.35775192089,0.0,0.0,0.0,6502.991291788884,10369.21959434265,108537.7
2019-04-30,5380.805778880942,7236.258849673127,4784.608650189874,0.0,28175.264899179816,46168.611334355985,0.0,0.0,0.0,6535.927094617303,10350.245725002591,108631.72
2019-05-01,5284.318488625939,7197.24547328711,4682.993123721478,0.0,27973.162320166874,46057.163790797,0.0,0.0,0.0,6519.093239838333,10230.365368717667,107944.34
2019-05-02,5256.215394376909,7169.791615830282,4603.074862691173,0.0,27951.508472415488,45816.67172311709,0.0,0.0,0.0,6549.833322478191,10236.402508962232,107583.5
2019-05-03,5308.674503641765,7234.813909806979,4642.491561570373,0.0,28290.752087187215,46244.864916791084,0.0,0.0,0.0,6598.139166626539,10357.145313853522,108676.88
2019-05-06,5234.669688785986,7230.4790902085315,4642.491561570373,0.0,28027.29693954534,45898.7909657395,0.0,0.0,0.0,6639.125943479681,10294.186565588778,107967.04
2019-05-07,5141.929477764187,7114.8839009166295,4612.1153899570445,0.0,27453.46997413358,44930.95703483253,0.0,0.0,0.0,6510.310359084088,10145.845405293765,105909.51
2019-05-08,5136.308858914381,7096.099682656694,4609.945663413235,0.0,27453.46997413358,44848.83779221012,0.0,0.0,0.0,6519.093239838333,10141.533162261932,105805.29
2019-05-09,5096.9645269657385,7077.31546439676,4612.1153899570445,0.0,27410.16227863081,44549.689122657066,0.0,0.0,0.0,6508.114638895528,10101.86052636908,105356.22
2019-05-10,5163.47518335511,7093.209802924398,4632.366171032596,0.0,27522.040492012977,44678.73364677799,0.0,0.0,0.0,6505.918918706966,10114.797255464577,105710.54
2019-05-13,5050.126036550689,6876.468823002079,4556.4257419992755,0.0,26738.89299833781,43001.15483320592,0.0,0.0,0.0,6389.54574871322,9820.70228069365,102433.32
2019-05-14,5091.343908115933,6915.482199388096,4612.1153899570445,0.0,27027.610968356305,43705.03405568371,0.0,0.0,0.0,6417.358204434996,9908.672038543018,103677.62
2019-05-15,5080.1026704163205,7068.645825199868,4633.812655395135,0.0,27063.700714608614,44162.55555029428,0.0,0.0,0.0,6434.923965943486,9979.392824265058,104423.13
2019-05-16,5149.423636230595,7130.778239444266,4659.1261317395765,0.0,27303.69752718649,44602.4800643429,0.0,0.0,0.0,6485.425530280394,10069.949927933525,105400.88
2019-05-17,5120.383772173263,7081.650283995206,4611.392147775774,0.0,27005.957120604915,44221.21215216743,0.0,0.0,0.0,6472.983115878547,9997.504244998752,104511.08
2019-05-20,5046.3789573174845,6963.309708957621,4615.008358682123,0.0,26930.168653475062,43452.810667629165,0.0,0.0,0.0,6470.787395689986,9926.78345927671,103405.25
2019-05-21,5124.1308514064685,7039.7470278768915,4667.081795733544,0.0,27254.976369745866,43986.58574467482,0.0,0.0,0.0,6526.412307133538,9994.054450573287,104592.99
2019-05-22,5089.470368499331,7033.967268412297,4591.864608881492,0.0,27027.610968356305,43734.36235662028,0.0,0.0,0.0,6566.667177257161,9892.285515022057,103936.23
2019-05-23,5011.718474410348,6935.711357514179,4445.769688265007,0.0,26623.40581033041,42983.55785264397,0.0,0.0,0.0,6543.246161912508,9773.2676073435,102316.68
2019-05-24,5039.821568659378,6934.266417648031,4454.448594440244,0.0,26641.450683456565,43007.020493393225,0.0,0.0,0.0,6556.420483043875,9785.341887832628,102418.77
2019-05-28,4992.046308436027,6964.610154837155,4406.714610476442,0.0,26377.99553581469,42854.51332852304,0.0,0.0,0.0,6461.272608206221,9722.383139567886,101779.54
2019-05-29,4988.299229202823,6898.142920994311,4379.231407588192,0.0,26258.899373182063,42602.289940468494,0.0,0.0,0.0,6399.792442926506,9637.000727537616,101163.66
2019-05-30,4999.540466902435,6911.14737978965,4326.073107264868,0.0,26379.800023127307,42866.24464889767,0.0,0.0,0.0,6434.923965943486,9694.784784164161,101612.51
2019-05-31,4942.397508596074,6805.666769560788,4255.556994591069,0.0,26002.662174790647,42168.23108660719,0.0,0.0,0.0,6383.690494877057,9568.004839028308,100126.21
2019-06-03,5097.90129677404,6590.370729504619,4311.246642548838,0.0,26179.501931426978,41429.15790300551,0.0,0.0,0.0,6403.451976574108,9486.934670029872,99498.57
2019-06-04,5246.8476962938985,6729.084956654903,4382.847618494541,0.0,26807.4635162172,42789.99106646258,0.0,0.0,0.0,6512.50607927265,9745.669251939777,102214.41
2019-06-05,5289.002337667444,6736.309655985647,4335.836876712009,0.0,27092.572511610462,43382.42274538138,0.0,0.0,0.0,6557.152389773395,9793.103925289926,103186.4
2019-06-06,5348.018835590407,6760.873633710176,4413.22379010787,0.0,27107.00841011139,43869.27254092853,0.0,0.0,0.0,6580.573405118048,9841.401047246442,103920.37
2019-06-07,5389.236707155651,6869.244123671335,4431.304844639613,0.0,27327.155862250493,44693.397797246274,0.0,0.0,0.0,6660.351238635773,9983.70506729689,105354.4
2019-06-10,5397.66763543036,6870.024391199056,4445.769688265007,0.0,27363.2456085028,45124.52382101393,0.0,0.0,0.0,6680.478673697586,10069.949927933525,105951.66
2019-06-11,5394.857326005457,6893.8081013958645,4453.002110077705,0.0,27125.053283237543,45147.98646176318,0.0,0.0,0.0,6665.474585742416,10107.035218007279,105787.22
2019-06-12,5412.655952363176,6862.0772219352375,4389.356798125968,0.0,27179.187902616013,44895.763073708644,0.0,0.0,0.0,6699.874202029876,10100.998077762715,105539.91
2019-06-13,5444.50612584541,6940.046177112626,4444.323203902468,0.0,27327.155862250493,45024.807597829575,0.0,0.0,0.0,6693.287041464192,10194.14252725028,106068.27
2019-06-14,5420.150110829584,6953.0506359079645,4411.7773057453305,0.0,27218.886623493556,44625.94270509215,0.0,0.0,0.0,6679.380813603305,10218.291088228538,105527.48
2019-06-17,5370.501310989631,7033.967268412297,4450.109141352626,0.0,27125.053283237543,44696.330627339936,0.0,0.0,0.0,6709.388989513642,10220.01598544127,105605.37
2019-06-18,5411.719182554875,7070.0907650660165,4512.307968941822,0.0,27644.745629270834,45464.7321118782,0.0,0.0,0.0,6765.745807686713,10299.361257226976,107168.7
2019-06-19,5385.489627922447,7081.650283995206,4503.629062766586,0.0,27630.30973076991,45646.56757768495,0.0,0.0,0.0,6828.689786425469,10320.060023779768,107396.4
2019-06-20,5451.063514503517,7122.108600247373,4602.713241600538,0.0,28085.040533549036,46291.7901982896,0.0,0.0,0.0,6855.770335417725,10386.468566469977,108794.95
2019-06-21,5403.288254280166,7136.557998908861,4597.65054633165,0.0,27819.780898594545,45933.98492686339,0.0,0.0,0.0,6859.429869065326,10312.29798632247,108062.99
2019-06-24,5424.833959871089,7156.787157034944,4555.702499818006,0.0,27763.841791903465,46021.96982967311,0.0,0.0,0.0,6824.298346048346,10254.513929695926,108001.95
2019-06-25,5425.302344775239,7023.852689349255,4518.0939063919795,0.0,27550.912289014825,45177.31476269976,0.0,0.0,0.0,6796.48589032657,10154.469891357427,106646.43
2019-06-26,5414.529491979778,6997.8437717585775,4589.694882337682,0.0,27612.264857643757,45664.1645582469,0.0,0.0,0.0,6710.852802972682,10187.24293839935,107176.59
2019-06-27,5433.264888145798,7042.63690760919,4551.363046730387,0.0,27637.527680020372,45781.4777619932,0.0,0.0,0.0,6753.303393284866,10251.064135270459,107450.64
