Date,Market Return,Portfolio Return
2018-09-13,1.072384674951141,1.0620847345931426
2018-09-14,1.0726796710793167,1.064526351684462
2018-09-17,1.0669272465798882,1.0600886206203446
2018-09-18,1.0726796710793167,1.063647845534919
2018-09-19,1.073970279140086,1.0705062935440552
2018-09-20,1.0824514178251408,1.0805085635599454
2018-09-21,1.0767727423577562,1.0732947130629917
2018-09-24,1.0733065378516904,1.0658682610778278
2018-09-25,1.0719421807588772,1.0625894381260672
2018-09-26,1.068770972380987,1.0565144956014696
2018-09-27,1.0717578081787673,1.0565481958373713
2018-09-28,1.0716103101146794,1.0521810652674572
2018-10-01,1.0755190088130089,1.0557288901022313
2018-10-02,1.075150263652789,1.0565929961509737
2018-10-03,1.0759246284892505,1.0598546189823337
2018-10-04,1.067406615288174,1.0565635959451722
2018-10-05,1.0615804417567014,1.0501806512645595
2018-10-08,1.0612485711125037,1.0521826652786574
2018-10-09,1.0598842140196905,1.0504371530600718
2018-10-10,1.0257384121833397,1.0165804160629128
2018-10-11,1.0039086986983292,0.9931653521574654
2018-10-12,1.0177735167225925,1.0039590277131945
2018-10-15,1.0121317157712302,0.9984562891940248
2018-10-16,1.0335926840960208,1.017867525072676
2018-10-17,1.0339614292562405,1.0214682502777528
2018-10-18,1.0194697444596037,1.0069285484998403
2018-10-19,1.0184372580109882,1.0116075812530696
2018-10-22,1.0142704377005047,1.0029331205318446
2018-10-23,1.0086655112651641,0.9980456863198051
2018-10-24,0.9779859139348792,0.9712256985798908
2018-10-25,0.9961281758176918,0.9889147224030577
2018-10-26,0.978244035547033,0.972493207452453
2018-10-29,0.9727497326597583,0.9723339063373453
2018-10-30,0.9875364135845711,0.9880013160092129
2018-10-31,0.9981562741989005,0.9997099979699867
2018-11-01,1.008554887717098,1.0075055525388688
2018-11-02,1.00224934547734,1.0011307079149563
2018-11-05,1.0080755190088124,1.0099697697883894
2018-11-06,1.0144916847966365,1.0157250100750712
2018-11-07,1.0358420295733615,1.0325731280118968
2018-11-08,1.0341089273203283,1.0337708363958555
2018-11-09,1.0244846786385922,1.0245818720731052
2018-11-12,1.0047936870828564,1.0035725250076757
2018-11-13,1.0032080828939114,1.0054522381656679
2018-11-14,0.9960913013016698,0.9950658654610588
2018-11-15,1.0069324090121312,1.0083204582432084
2018-11-16,1.009181754489472,1.0089946629626414
2018-11-19,0.9922194771193623,0.9961539730778122
2018-11-20,0.9741509642685935,0.9762194335360354
2018-11-21,0.9774696707105713,0.9778661450630162
2018-11-23,0.9710535049227472,0.9716329014303108
2018-11-26,0.9862458055238018,0.9878994152959077
2018-11-27,0.9894907629337357,0.9906167343171408
2018-11-28,1.012205464803274,1.01161588131117
2018-11-29,1.0101036173900213,1.0058579410055877
2018-11-30,1.0169254028540868,1.0133201932413534
2018-12-03,1.029720859913713,1.0225401577811053
2018-12-04,0.9967181680740436,0.9857326001282017
2018-12-06,0.9954275600132743,0.9804658632610436
2018-12-07,0.9721597404034066,0.9585801100607712
2018-12-10,0.9737453445923516,0.956597296181074
2018-12-11,0.9738559681404176,0.954310280171962
2018-12-12,0.9791290239315601,0.9587563112941799
2018-12-13,0.9786865297392966,0.9575885031195226
2018-12-14,0.9605811423725057,0.9425634979444865
2018-12-17,0.9406689037206379,0.9264333850336961
2018-12-18,0.9407426527526819,0.924963774746424
2018-12-19,0.9262509679560448,0.9115102805719648
2018-12-20,0.9117224086433857,0.8990548933842545
2018-12-21,0.8876802241970566,0.8748398238787678
2018-12-24,0.8643755300711671,0.8526750687254818
2018-12-26,0.9069655960765508,0.8925939481576378
2018-12-27,0.914524871861056,0.9009335065345464
2018-12-28,0.9133445186031925,0.8999853998977999
2018-12-31,0.9165160957262428,0.9040901286309011
2019-01-02,0.9214572808731877,0.9107907755354295
2019-01-03,0.9014344186732541,0.8904298330088318
2019-01-04,0.9307496589107259,0.9186886308204166
2019-01-07,0.9380876875990994,0.9232196625376388
2019-01-08,0.9463844537040442,0.9278370948596649
2019-01-09,0.9502931524023739,0.9310288172017213
2019-01-10,0.9548287178730771,0.9347448432139034
2019-01-11,0.9541649765846815,0.934941344589413
2019-01-14,0.95021940337033,0.9355120485843411
2019-01-15,0.9595117814078682,0.9438471069297495
2019-01-16,0.9622036210774727,0.9530916716417025
2019-01-17,0.9693572771857364,0.9586628106396755
2019-01-18,0.981452118440945,0.9725937081559581
2019-01-22,0.9660016962277366,0.9579759058313418
2019-01-23,0.97016851653822,0.963120941846594
2019-01-24,0.9723441129835165,0.9651764562351949
2019-01-25,0.979755890703934,0.9722760059320428
2019-01-28,0.9721413031453957,0.9674613722296069
2019-01-29,0.9709428813746815,0.9646847527932709
2019-01-30,0.9862550241528075,0.9763084341590406
2019-01-31,0.9964692650908955,0.9828498799491611
2019-02-01,0.9958700542055383,0.9839496876478149
2019-02-04,1.0021755964452963,0.9911224378570664
2019-02-05,1.0071536561082632,0.9936535555748904
2019-02-06,1.0055680519193182,0.9928325498278502
2019-02-07,0.9955013090453185,0.9829904809333679
2019-02-08,0.9959069287215601,0.9822521757652317
2019-02-11,0.9979719016187908,0.9853959977719858
2019-02-12,1.01063829787234,0.9982532877730158
2019-02-13,1.0139754415723292,1.0009815068705494
2019-02-14,1.0123345256093512,0.9943068601480224
2019-02-15,1.0224197057413618,1.0073173512214597
2019-02-19,1.0243003060584825,1.009829168804183
2019-02-20,1.026697149599911,1.0127428892002257
2019-02-21,1.0231203215457791,1.0102333716336027
2019-02-22,1.0293521147534934,1.0122298856092005
2019-02-25,1.0309008444264165,1.0144966014762116
2019-02-26,1.030052730557911,1.0137961965733773
2019-02-27,1.0296471108816694,1.0149519046633337
2019-02-28,1.027102769276153,1.0135113945797631
2019-03-01,1.0342932999004386,1.0183225282576989
2019-03-04,1.0303108521700652,1.0140984986894919
2019-03-05,1.028983369593274,1.0114103798726601
2019-03-06,1.022493454773406,1.0058823411763893
2019-03-07,1.014344186732549,0.9968503779526467
2019-03-08,1.0122976510933293,0.9962109734768154
2019-03-11,1.0269552712120653,1.0097286681006779
2019-03-12,1.0304214757181311,1.0118693830856826
2019-03-13,1.0374276337623067,1.0190082330576327
2019-03-14,1.0368745160219772,1.020503743526206
2019-03-15,1.037464508278329,1.0227793594555177
2019-03-18,1.0412625834285925,1.029134603942229
2019-03-19,1.0416313285888124,1.0262767839374891
2019-03-20,1.0381282495667243,1.0149051043357318
2019-03-21,1.0497068475976254,1.0232903630325427
2019-03-22,1.0297208599137138,1.0018263127841909
2019-03-25,1.0289096205612303,0.9998371988603935
2019-03-26,1.0362476492496036,1.008605660239623
2019-03-27,1.0314539621667467,1.0041476290334046
2019-03-28,1.0353995353810983,1.0105148736041165
2019-03-29,1.0421475718131201,1.0161530130710927
2019-04-01,1.0542055385523066,1.0326344284410003
2019-04-02,1.0545374091965043,1.0322772259405828
2019-04-03,1.056528633061691,1.0352084464591265
2019-04-04,1.0591098491832296,1.0383947687633828
2019-04-05,1.0642722814263064,1.0410333872337119
2019-04-08,1.064972897230724,1.0432182025274188
2019-04-09,1.0594232825694163,1.0367355571489012
2019-04-10,1.0630554223975812,1.0411728882102187
2019-04-11,1.0628341753014494,1.0438795071565514
2019-04-12,1.0700615804417568,1.0564698952892684
2019-04-15,1.0693240901213172,1.0541639791478554
2019-04-16,1.069989675135514,1.0622961360729537
2019-04-17,1.0674434898041967,1.0652346566425976
2019-04-18,1.0694347136693831,1.0656435595049178
2019-04-22,1.0705040746340206,1.0648831541820807
2019-04-23,1.0798702017036028,1.0718869032083238
2019-04-24,1.0775839817102402,1.0711413979897872
2019-04-25,1.0770308639699104,1.070729295105067
2019-04-26,1.0820457981488993,1.0768641380489679
2019-04-29,1.0832995316936467,1.0824332770329408
2019-04-30,1.0839632729820423,1.0845366917568438
2019-05-01,1.0761458755853832,1.0766323364263564
2019-05-02,1.0740440281721304,1.0759047313331207
2019-05-03,1.0841845200781741,1.0852338966372779
2019-05-06,1.0799439507356468,1.0792296546075837
2019-05-07,1.0621335594970318,1.060969926789489
2019-05-08,1.0603635827279767,1.058933612535289
2019-05-09,1.0573767469301967,1.056197093379655
2019-05-10,1.0620966849810096,1.061994033958239
2019-05-13,1.0361388694273388,1.032506827547794
2019-05-14,1.0447656624506803,1.0421478950352663
2019-05-15,1.0511449537224824,1.0450990156931108
2019-05-16,1.0606217043401305,1.0553021871153105
2019-05-17,1.0542424130683283,1.0485741400189807
2019-05-20,1.0471256314760868,1.0434046038322276
2019-05-21,1.056418009513625,1.0517731624121376
2019-05-22,1.053209926619713,1.0479809358665517
2019-05-23,1.0408569637523506,1.0344378410648882
2019-05-24,1.0428113131015155,1.0380495663469653
2019-05-28,1.0336295586120432,1.028082696578877
2019-05-29,1.0265127770198017,1.0239306675146735
2019-05-30,1.0289833695932744,1.0246799727598102
2019-05-31,1.0154135476971868,1.0095405667839683
2019-06-03,1.0123529628673629,1.0094879664157657
2019-06-04,1.0344039234485052,1.0346807427652003
2019-06-05,1.0431800582617357,1.0439853078971562
2019-06-06,1.0499649692097794,1.0507118549829857
2019-06-07,1.0606217043401307,1.057679703757927
2019-06-10,1.065417235148789,1.0648118536829767
2019-06-11,1.0652678933589,1.0652938570570003
2019-06-12,1.0633135440097352,1.0593741156188103
2019-06-13,1.0680703565765701,1.0630167411171887
2019-06-14,1.0663741288395592,1.0618300328102306
2019-06-17,1.0672959917401086,1.057569102983722
2019-06-18,1.0778052288063722,1.0692601848212948
2019-06-19,1.0806076920240426,1.0699067893475265
2019-06-20,1.090895681994174,1.0790755535288759
2019-06-21,1.084405767174306,1.07058809411666
2019-06-24,1.082783288469339,1.069629187404313
2019-06-25,1.0722740514030755,1.0612781289469038
2019-06-26,1.0710940668903721,1.0609037263260854
2019-06-27,1.0750396401047237,1.066731867123071
2019-06-28,1.0807920646041522,1.0745395217766534
2019-07-01,1.0900475681256685,1.0862632038424278
2019-07-02,1.0931819019875364,1.0878657150600064
2019-07-03,1.1016630406725911,1.0963532744729223
2019-07-05,1.100188060031712,1.0967031769222395
2019-07-08,1.0946568826284153,1.091143138001967
2019-07-09,1.0961318632692942,1.0926644486511414
2019-07-10,1.1011099229322614,1.09426665986662
2019-07-11,1.1036542645377778,1.0988943922607468
2019-07-12,1.1087429477488107,1.1060556423894976
2019-07-15,1.1090379438769864,1.1045138315968221
2019-07-16,1.1052767432427448,1.100635604449232
2019-07-17,1.0980124635864152,1.0933911537380772
2019-07-18,1.101994911316789,1.100774805423639
2019-07-19,1.095615620044987,1.095199366395566
2019-07-22,1.0985655813267452,1.0986942908600372
2019-07-23,1.1060879825952286,1.1084059588417132
2019-07-24,1.1113241638703495,1.115117005819042
2019-07-25,1.1061255946015711,1.109587867115071
2019-07-26,1.1135735093476902,1.1194173359213526
2019-07-29,1.1116929090305694,1.1151842062894453
2019-07-30,1.1092591909731189,1.112751989263926
2019-07-31,1.0965743574615587,1.1014568101976725
2019-08-01,1.0873557284560644,1.085631799422597
2019-08-02,1.0795383310594053,1.079614057298402
2019-08-05,1.0473837530882413,1.043839306875149
2019-08-06,1.0611379475644385,1.0590431133017941
2019-08-07,1.0620966849810098,1.0565983961887744
2019-08-08,1.0824514178251414,1.076265733860138
2019-08-09,1.0752240126848338,1.0695554868884092
2019-08-12,1.0623548065931638,1.0537313761196336
2019-08-13,1.07832147203068,1.0700972906810355
2019-08-14,1.0469412588959774,1.036960958726712
2019-08-15,1.0497805966296698,1.040693384853695
2019-08-16,1.0651941443268564,1.058264507851556
2019-08-19,1.0779158523544385,1.0706945948621651
2019-08-20,1.0695453372174497,1.0597785184496302
2019-08-21,1.0783214720306804,1.0666962668738693
2019-08-22,1.0778789778384166,1.0695722870060103
2019-08-23,1.0502230908219337,1.0422569957989718
2019-08-26,1.0618754378848785,1.0543444804113642
2019-08-27,1.0577086175743948,1.049461946233625
2019-08-28,1.0650466462627683,1.0570315992211958
2019-08-29,1.078800840738966,1.07119459836219
2019-08-30,1.078432095578746,1.0725297077079554
2019-09-03,1.0722003023710318,1.0639820478743365
2019-09-04,1.0840001474980645,1.076954538681772
2019-09-05,1.0981968361665255,1.093484354390482
2019-09-06,1.099118699067075,1.094138858972014
2019-09-09,1.0994136951952507,1.0997931985523912
2019-09-10,1.0995980677753605,1.0995942971600814
2019-09-11,1.107304841623954,1.106995348967444
2019-09-12,1.1109185441941076,1.1121466850267965
2019-09-13,1.1101073048416241,1.1135556948898655
2019-09-16,1.1068254729156684,1.1085506598546202
2019-09-17,1.1097016851653825,1.1111630781415482
2019-09-18,1.1102916774217342,1.113671695701871
2019-09-19,1.1101441793576463,1.1113962797739596
2019-09-20,1.099339946163207,1.0987261910833388
2019-09-23,1.0997824403554708,1.1010643074501534
2019-09-24,1.0907850584461083,1.093056951398661
2019-09-25,1.0973855968140422,1.1008688060816438
2019-09-26,1.0950625023046576,1.0995973971817816
2019-09-27,1.0891257052251193,1.096403874827125
2019-09-30,1.0945462590803499,1.0993938957572715
2019-10-01,1.081197684280394,1.083323883267184
2019-10-02,1.062133559497032,1.062283735986153
2019-10-03,1.0707253217301524,1.069225884581193
2019-10-04,1.0854751281389434,1.0871956103692737
2019-10-07,1.0808289391201744,1.081687171810204
2019-10-08,1.0640141598141528,1.0631694421860964
2019-10-09,1.0738965301080428,1.0742382196675389
2019-10-10,1.0813083078284602,1.0827498792491557
2019-10-11,1.0924444116670973,1.094407160850127
2019-10-14,1.0915225487665479,1.0942621598351199
2019-10-15,1.1021792838968991,1.104795333567336
2019-10-16,1.1003724326118223,1.1019743138201978
2019-10-17,1.1034330174416465,1.1034792243545715
2019-10-18,1.0987868284228774,1.1008306058142416
2019-10-21,1.1064198532394267,1.112471487300412
2019-10-22,1.102658652605185,1.1072824509771577
2019-10-23,1.105719237435009,1.110577874045119
2019-10-24,1.10778421033224,1.1143320003240031
2019-10-25,1.1122829012869209,1.1200775405427847
2019-10-28,1.118625318042701,1.1270991896943288
2019-10-29,1.1180353257863493,1.1256081792572556
2019-10-30,1.1215015302924154,1.1278800951606671
2019-10-31,1.1182565728824814,1.1241595691169848
2019-11-01,1.1290239315608988,1.136775357427503
2019-11-04,1.1333013754194479,1.1425978981852882
2019-11-05,1.1320476418747007,1.145127415891912
2019-11-06,1.1325638850990085,1.1477140339982388
2019-11-07,1.1365463328293823,1.1538638770471399
2019-11-08,1.1393119215310308,1.1559207914455407
2019-11-11,1.137173199601756,1.1539631777422446
2019-11-12,1.1392012979829649,1.1559397915785414
2019-11-13,1.1396806666912505,1.1545048815341712
2019-11-14,1.1413768944282612,1.1552837869865096
2019-11-15,1.1498580331133161,1.1609307265150863
2019-11-18,1.1504480253696678,1.1635615449308152
2019-11-19,1.150079280209448,1.164600052200366
2019-11-20,1.1460230834470306,1.1595725170076199
2019-11-21,1.1441793576459318,1.1568514979604865
2019-11-22,1.1467974482834922,1.1604791233538645
2019-11-25,1.155462959548657,1.169872589108125
2019-11-26,1.1579335521221295,1.1711228978602863
2019-11-27,1.1631697333972504,1.175990931936525
2019-11-29,1.158855415022679,1.1733681135767964
2019-12-02,1.1490099192448113,1.164650152551069
2019-12-03,1.1411556473321303,1.1530254711782995
2019-12-04,1.1485305505365258,1.1612442287096023
2019-12-05,1.1506323979497786,1.1652515567608985
2019-12-06,1.160883513403888,1.177462742239197
2019-12-09,1.1573804343818002,1.1744669212684502
2019-12-10,1.156200449869097,1.1735803150622068
2019-12-11,1.159371658246987,1.1753692275845946
2019-12-12,1.1694384011209866,1.1904556331894338
2019-12-13,1.1699546443452942,1.190495833470836
2019-12-16,1.1781776614181951,1.196946578626052
2019-12-17,1.178362033998305,1.198476289334027
2019-12-18,1.178398908514327,1.1956856697996903
2019-12-19,1.183340093661272,1.1996228973602832
2019-12-20,1.1834875917253596,1.1979825858781028
2019-12-23,1.1844832036579531,1.197822684758795
2019-12-24,1.1846307017220408,1.198355588489121
2019-12-26,1.1907149968656672,1.2050629354405498
2019-12-27,1.1905306242855573,1.204702732919132
2019-12-30,1.1840407094656893,1.1990324932274543
2019-12-31,1.1869537962314254,1.2010413072891526
2020-01-02,1.1978317784579087,1.2132596928178514
2020-01-03,1.1889818946126343,1.2025302177115256
2020-01-06,1.1935174600833376,1.2046240323682282
2020-01-07,1.1901618791253374,1.1994058958412726
2020-01-08,1.1962830487849858,1.2073502514517618
2020-01-09,1.2043954423098207,1.2172610208271475
2020-01-10,1.2010029868357988,1.2117884825193794
2020-01-13,1.2092628784247217,1.2224281569971007
2020-01-14,1.207382278107601,1.2190933336533372
2020-01-15,1.2101109922932272,1.218253427773996
2020-01-16,1.2201777351672267,1.2291955043685323
2020-01-17,1.2242708064456662,1.234415140905988
2020-01-21,1.2216895903241278,1.2295920071440518
2020-01-22,1.2219845864523036,1.2322386256703814
2020-01-23,1.2232751945130729,1.2329079303555142
2020-01-24,1.2122497142225015,1.2214282499977516
2020-01-27,1.1929643423430074,1.2014523101661727
2020-01-28,1.2053910542424138,1.215863711045979
2020-01-29,1.2043954423098204,1.2152369066583482
2020-01-30,1.2082303919761062,1.2263454844183925
2020-01-31,1.1864006784910957,1.2009318065226473
2020-02-03,1.19525056233637,1.2099211694481877
2020-02-04,1.2134665732512266,1.228209497466484
2020-02-05,1.227257642243446,1.243761906333346
2020-02-06,1.2314613370699514,1.247642133494936
2020-02-07,1.2249714222500836,1.2420034940244595
2020-02-10,1.234153176739556,1.249948349638449
2020-02-11,1.2363656477008746,1.2506091542640811
2020-02-12,1.2441830450975337,1.2564248949742662
2020-02-13,1.2429661860688084,1.2559672917710438
2020-02-14,1.2448836609019511,1.258561509930571
2020-02-18,1.2415649544599732,1.2520078640550498
2020-02-19,1.2475017515395117,1.260479623357365
2020-02-20,1.242597440908589,1.2552520867646089
2020-02-21,1.2297282348169187,1.2400966806767661
2020-02-24,1.1888712710645681,1.1980671864703067
2020-02-25,1.1530661160072282,1.161240028680202
2020-02-26,1.148825546664701,1.1577019039133287
2020-02-27,1.0972012242339328,1.104446931128519
2020-02-28,1.092075666506878,1.0925525478678362
2020-03-02,1.1397175412072724,1.1466841267888888
2020-03-03,1.1074892142040642,1.1086481605371248
2020-03-04,1.15384048084369,1.1523923667465683
2020-03-05,1.1152697370847016,1.1095267666873678
2020-03-06,1.096721855525647,1.0839606877248151
2020-03-09,1.0118367196430553,0.9920348442439106
2020-03-10,1.0636085401379114,1.0481898373288625
2020-03-11,1.0116892215789675,0.9945715620009352
2020-03-12,0.9148567425052552,0.8943229602607229
2020-03-13,0.9990412625834293,0.9959175714230011
2020-03-16,0.882812788082157,0.8716576016032122
2020-03-17,0.9373133227626395,0.9263950847655944
2020-03-18,0.8887127106456735,0.8740114180799275
2020-03-19,0.8892658283860032,0.8780233461634241
2020-03-20,0.844205169807147,0.8396036772257416
2020-03-23,0.8204948560050156,0.8053131371919613
2020-03-24,0.8982263357793436,0.8881336169353197
2020-03-25,0.9099524318743325,0.8981741872193116
2020-03-26,0.9638629742984631,0.9534965744760227
2020-03-27,0.9343633614808814,0.9221410549873862
2020-03-30,0.9649323352631006,0.9509829568806996
2020-03-31,0.9502562778863536,0.9307255150786068
2020-04-01,0.907555588332904,0.8867444072108518
2020-04-02,0.9287584350455409,0.9076795537568776
2020-04-03,0.9152623621814973,0.8950217651523573
2020-04-06,0.9770271765183091,0.9578926052482379
2020-04-07,0.977543419742617,0.9573506014542114
2020-04-08,1.0106198606143304,0.9879803158622121
2020-04-09,1.0259965337954948,1.010529673707717
2020-04-13,1.0161510380176269,0.9950797655583599
2020-04-14,1.046756886315868,1.020612444287111
2020-04-15,1.024189682510418,0.9921479450356162
2020-04-16,1.0295733618496266,0.9912503387523722
2020-04-17,1.0573029978981536,1.0213109491766452
2020-04-20,1.0384232456949012,1.0026219183534295
2020-04-21,1.0067480364320225,0.9695259866819077
2020-04-22,1.0294258637855387,0.992983950887657
2020-04-23,1.0290202441092968,0.9855498988492928
2020-04-24,1.0436963014860439,1.0018087126609894
2020-04-27,1.0587042295069886,1.0201791412539896
2020-04-28,1.0537630443600434,1.0191353339473386
2020-04-29,1.0811239352483506,1.0479924359470525
2020-04-30,1.0707990707621968,1.0329313305193146
2020-05-01,1.0425531914893624,1.0058044406310853
2020-05-04,1.0459825214794063,1.007268550879857
2020-05-05,1.0554223975810326,1.012965090755636
2020-05-06,1.048305615988791,1.005152636068453
2020-05-07,1.0608798259522851,1.0203478424348977
2020-05-08,1.0784689700947685,1.03916767417372
2020-05-11,1.0788008407389662,1.0344445411117884
2020-05-12,1.0568973782219118,1.0126089882629186
2020-05-13,1.038644492791033,0.9917531422719966
2020-05-14,1.051108079206461,1.0070724495071472
2020-05-15,1.0555698956451203,1.0082944580612072
2020-05-18,1.0877797853903175,1.0428424998975
2020-05-19,1.0768096168737793,1.0284476991338949
2020-05-20,1.0950256277886359,1.0488637420461953
2020-05-21,1.087023857811867,1.0402422816959729
2020-05-22,1.0893469523212513,1.0414522901660321
2020-05-26,1.1031011467974485,1.0624378370648604
2020-05-27,1.1190678122349649,1.0855833990837946
2020-05-28,1.117150337401822,1.0791021537150771
2020-05-29,1.1215752793244593,1.080651264558853
2020-06-01,1.1268114605995798,1.0863965047755346
2020-06-02,1.136214462185184,1.0947431632021436
2020-06-03,1.1512655333898745,1.1152695068865495
2020-06-04,1.1479405582801727,1.1192338346368438
2020-06-05,1.1772926730336666,1.1525326677286756
2020-06-08,1.1919687304104136,1.1651466560265937
2020-06-09,1.1829713485010511,1.1564164949154658
2020-06-10,1.1763339356170952,1.144317510222573
2020-06-11,1.108521700652679,1.0718160027120205
2020-06-12,1.1220177735167227,1.0815787710513987
2020-06-15,1.1321582654227664,1.1025540178781266
2020-06-16,1.1539142298757332,1.1222546557825919
2020-06-17,1.1488624211807223,1.115335907351353
2020-06-18,1.149526162469118,1.1179207254450796
2020-06-19,1.1378000663741292,1.110888376218635
2020-06-22,1.1456174637707885,1.1111154778083463
2020-06-23,1.1505955234337555,1.1161838132866948
2020-06-24,1.1214277812603717,1.0867041069287502
2020-06-25,1.1331907518713824,1.1038271267898894
2020-06-26,1.106272355175339,1.07179790258532
2020-06-29,1.1225708912570531,1.0858134006938067
2020-06-30,1.1378369408901519,1.101718912032386
2020-07-01,1.1452118440945473,1.101085007595055
2020-07-02,1.1511486411740857,1.105329037303263
2020-07-06,1.168885283380657,1.1231345619419353
2020-07-07,1.1568273166414704,1.1116436815057722
2020-07-08,1.1656772004867448,1.123333363333545
2020-07-09,1.1594085327630088,1.1158677110739792
2020-07-10,1.1711715033740195,1.1319725238076683
2020-07-13,1.160846638887866,1.1213253492774464
2020-07-14,1.1758914414248327,1.1330778315448224
2020-07-15,1.1868616099413711,1.1438924072468524
2020-07-16,1.1827869759209426,1.1382907680353778
2020-07-17,1.1861425568789428,1.1382918680430778
2020-07-20,1.1960618016888547,1.1485680399762812
2020-07-21,1.1982742726501732,1.1521493650455568
2020-07-22,1.2051329326302611,1.1579011053077384
2020-07-23,1.190807183155723,1.1445405117835836
2020-07-24,1.1831557210811627,1.1368857582003085
2020-07-27,1.1917106087982614,1.1431230018610141
2020-07-28,1.1844094546259099,1.1362458537209772
2020-07-29,1.198753641358459,1.1518194627362404
2020-07-30,1.1946605700800197,1.1477278340948398
2020-07-31,1.2041373206976678,1.1608820261741846
2020-08-03,1.2122865887385246,1.1737977165840172
2020-08-04,1.2169696522733155,1.1764382350676466
2020-08-05,1.224455179025777,1.1833394833763846
2020-08-06,1.2327519451307218,1.1920964446751137
2020-08-07,1.2336369335152495,1.1932174525221686
2020-08-10,1.2373243851174474,1.1949524646672536
2020-08-11,1.2272576422434476,1.188372618608331
2020-08-12,1.2442199196135573,1.202515317607224
2020-08-17,1.2459161473505682,1.2004190029330213
2020-08-18,1.2486448615361945,1.201129607907256
2020-08-19,1.2434824292931177,1.197926185483299
2020-08-20,1.2472805044433812,1.2021831152818074
2020-08-21,1.2516685718499965,1.2084150589054128
