Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-11-07,2631.8352199893898,9368.617988789101,1977.755403331267,16173.759846742638,18264.796026749857,19150.75183947659,3728.9231019921413,1966.7083625938758,597.675480514124,6653.049274531536,18147.3534310647
2018-11-08,2619.6203474939016,9284.432718029764,1934.865002231773,16239.000535526711,18234.89050726275,19137.282468369915,3732.2265420187114,1969.6864188667312,596.6412515405568,6659.47665146056,18155.49052793093
2018-11-09,2582.9757300074375,9097.84207862532,1932.8897863916648,16084.795271127992,18050.473137092267,18814.01756180961,3754.6899341993867,1972.6644751395866,597.2400156831484,6638.052061697148,17903.24052507782
2018-11-12,2544.921704156109,8961.722513452305,1891.974601132279,15770.45377062291,17694.09902987092,18159.406126024995,3734.8692940399674,1976.5359482942993,597.0211946055831,6548.068784690818,17543.580843590484
2018-11-13,2537.8746623317893,8933.660756532527,1847.391157884121,15859.418346237555,17773.847081836535,18175.56937135301,3722.9769099443156,1980.7052270762972,599.4173398380268,6503.077146187652,17538.698585470745
2018-11-14,2533.646437237197,8971.744569495082,1845.2748551982907,15645.903364762406,17711.543916238395,17951.977810982135,3700.51351776364,1981.0030327035824,593.1030997888794,6449.515671779122,17408.505035611077
2018-11-15,1662.0438140045264,8534.385714983051,1213.6141497737326,16987.761938567808,18334.15235194541,21300.030437602163,3109.462039734395,1820.4694118155776,4358.707148675156,3222.5504085898733,15298.774621050961
2018-11-16,1677.8438648872018,8498.415588855129,1227.3077049464466,17006.80651473212,18331.605941896527,21268.85357806235,3117.450367227863,1845.293994703972,4420.755669741524,3253.298586430114,15235.751862570834
2018-11-19,1654.1437885631883,8240.94521236052,1226.2122205326295,16994.11013062258,18043.86160637294,20461.37291598112,3112.4437552890604,1851.9138834742103,4442.512943362199,3211.5941613134655,14864.776988790083
2018-11-20,1624.3667695919921,8129.248504910653,1185.8618779570324,16638.611375555392,17666.992919138505,20015.543824561755,3060.152475039342,1826.537643188296,4419.94984479261,3179.785701478733,14525.313494249396
2018-11-21,1637.4321962834356,8223.906731563082,1205.0328551988318,16654.481855692316,17791.76701153369,20155.839692490925,3036.7882859915962,1824.8826709957364,4355.483848879499,3164.234898892864,14669.97937166969
2018-11-23,1619.5052154742457,8133.034833976751,1165.9605777726879,16498.95115035042,17748.47804070271,19978.131593113972,3048.470380515469,1818.8144396230177,4360.318798572983,3168.122599539331,14614.118290289576
2018-11-26,1638.647584812872,8303.419641951123,1185.49671648576,16848.10171336284,17896.169823537824,20427.07837048732,3050.6955413771593,1822.1243840081372,4382.881897142572,3199.5776320425666,14946.420107730248
2018-11-27,1618.2898269448092,8330.870527680328,1181.4799403017637,16860.798097472383,17855.427262755726,20476.961345751028,3077.953761932863,1832.0542171634947,4420.755669741524,3232.092946540293,14985.093164070327
2018-11-28,1643.2052917982592,8505.988246987323,1202.111563428653,17171.859508156173,18283.22415096778,21181.558371350864,3104.6556922731447,1848.0522816915711,4416.7265449969545,3310.5538141326324,15426.25247343122
2018-11-29,1654.4476356955477,8534.385714983051,1209.4147928541004,17025.851090896434,18288.316971065542,20978.908784342064,3108.5497237811023,1850.2589112816506,4414.309070150212,3320.803206746046,15357.50037327108
2018-11-30,1659.9168840780123,8524.919892317808,1205.9457588770128,17127.422163772775,18471.658494585,21187.793743258826,3135.251654121384,1868.4636053998063,4478.775066063323,3354.7322305697603,15456.33151725128
2018-12-03,1688.782361652131,8530.599385916956,1233.8806114293493,17228.993236649116,18693.196168837672,21646.09357849412,3132.4702030442713,1875.6296349935892,4520.677963406844,3372.0501698131143,15757.12195545189
2018-12-04,1637.7360434157945,8280.70166755454,1198.094787244657,16473.558382131338,17891.077003440063,20819.906800689,3082.960373871666,1851.9138834742103,4527.930387947069,3295.3564388782597,15188.484793710739
2018-12-06,1615.8590498859362,8371.573565140872,1177.2805833821317,16245.023468159574,17789.22060148481,20869.789775952704,3082.404083656243,1901.5630492509986,4527.930387947069,3284.046764270355,15255.804558450875
2018-12-07,1577.5743112086839,8216.334073430888,1170.1599346923203,15946.658441585327,17325.773972588413,20127.78051890509,3042.907478361244,1873.980179375005,4547.270186721002,3202.0516233630456,14806.051236569965
2018-12-10,1581.5243239293527,8278.808503021492,1151.354118921793,15718.123527613563,17369.06294341939,20414.607626671397,3044.576349007511,1865.705318412207,4559.35756095471,3212.6544433079566,14816.077584509983
2018-12-11,1576.6627698116063,8288.274325686734,1152.0844418643378,15565.766918299052,17267.206541464144,20439.54911430325,3069.6094087015254,1869.0152627973264,4575.474059932988,3222.90383592137,14823.239261609999
2018-12-12,1590.335890767768,8377.253058740018,1156.1030438556902,15635.597030901536,17361.42371327275,20601.66878391029,3065.7153771935673,1833.7091893560546,4548.88183661883,3250.471167778138,14976.49915155031
2018-12-13,1571.8012156938598,8339.389768079047,1160.3005749679662,15540.374150079968,17318.13474244177,20635.963329404087,3085.7418249487787,1846.3973094990115,4587.561434166696,3252.59173176712,14907.74705139017
2018-12-14,1560.8627189289307,8252.304199558812,1133.8263683007192,15394.36573282023,17076.225787798045,20130.89820485907,3032.3379642682157,1843.6390225114121,4577.891534779729,3145.5032503235216,14657.088352889663
2018-12-17,1532.9087827518895,8089.492049716632,1112.4644222312852,15237.628870987928,16785.935042225574,19688.186799393687,2960.576526478709,1775.7851626164677,4430.42556912849,3079.058912002081,14270.357789488879
2018-12-18,1540.8088081932272,8131.141669443702,1086.9031192422192,15165.830818848466,16880.152214034184,19859.659526862673,2926.6428233379347,1792.3348845420642,4401.41587096759,3054.6724261287864,14402.132648129147
2018-12-19,1519.8433560604462,7955.0773678701835,1073.3921448051412,14975.385057205329,16560.57775289958,19473.06646856896,2898.828312566808,1776.3368200139878,4392.551796529538,3015.4419923326163,14107.07155160855
2018-12-20,1500.397139589461,7818.7695214906835,1043.814065632079,14861.117600219446,16258.828162107144,19117.650269815058,2847.093322532513,1754.2705241131928,4402.221695916504,2977.2718405309374,13791.957759207913
2018-12-21,1476.6970632654475,7536.688006066444,1023.8214750799167,14480.226076933171,15848.856144237254,18453.583161616978,2792.020591205682,1707.3796453240036,4336.144050105567,2921.783749485905,13432.441568787184
2018-12-24,1438.4123245881951,7383.341678889508,983.0146806652291,14156.46828213984,15362.491824900924,17957.87109493391,2709.6896393231477,1645.0423594042581,4154.02761165103,2852.158565180991,13177.485864026668
2018-12-26,1503.131763780693,7794.158382561052,1044.3618078389877,14800.809775699121,16090.765098880976,19045.94349287348,2786.452126149303,1697.449812168646,4215.2703077684855,2979.038977188423,13955.243997088242
2018-12-27,1530.7818528253754,7824.44901508983,1050.752133586254,14962.688673095787,16284.292262595958,19173.768616986727,2814.8284900380063,1700.759756553765,4250.726605520696,3010.4940096916584,14005.375736788345
2018-12-28,1521.8183624207807,7796.051547094101,1041.0753545975365,14962.688673095787,16238.074920208763,19127.003327677,2812.8814742840273,1708.4829601190434,4258.011263058877,3012.9680010121374,14026.574301004386
2018-12-31,1527.1113794664768,7771.440408164469,1041.6377032632959,15038.866977753041,16309.756363084769,19203.38663354955,2812.0526018630476,1705.4102284148578,4252.338255418524,3036.99045673399,14102.78886870274
2019-01-02,1541.413463986622,7911.534583610065,1067.1825739861547,15207.094067204476,16449.80891577324,19307.797936148396,2807.596717237513,1668.7636274976128,4185.454784658672,3010.1405823601613,14271.775801554682
2019-01-03,1502.6759930821543,7796.051547094101,1058.329234115156,14929.932002093166,16002.913952194573,18384.994070629386,2795.3583324982174,1678.6934606529703,4201.571283636949,2953.945636652134,13998.21405968833
2019-01-04,1559.3465217384585,8121.675846778458,1093.9324775642124,15394.36573282023,16593.681083535037,19156.621344239826,2847.371467640224,1695.2431825785666,4251.129517995153,3036.647632222438,14445.102710729232
2019-01-07,1564.66080808342,8220.120402496987,1109.7257111967426,15432.454885148856,16724.821201052426,19348.359030409694,2847.093322532513,1709.586274914083,4225.746032104365,3051.155824180391,14783.85003755992
2019-01-08,1579.0935468704795,8355.48166660996,1118.4895865072795,15422.932597066701,16953.99810545174,19499.566799177803,2874.351543088217,1739.3757743801564,4278.930478732682,3075.3938705744567,14928.515914980211
2019-01-09,1579.5493175690183,8360.214577942581,1134.556691243264,15489.588613641798,17059.674122480315,19742.746303588367,2845.9807421016676,1732.204228212398,4245.891655827212,3084.0068946430392,14997.984182850352
2019-01-10,1594.893597753155,8380.092805539593,1138.9386288985324,15521.329573915653,17313.041922344004,19834.718039230822,2863.2257387797663,1760.6145841846712,4310.357651740323,3092.842577930465,14965.040468190287
2019-01-11,1586.9935723118172,8333.710274479901,1131.4528187374488,15537.200054052582,17278.665386684108,19800.423493737024,2870.4630744824135,1760.8904128834315,4286.1829032729065,3100.971406554896,14972.918313000302
2019-01-14,1575.1131494365748,8310.992300083317,1130.3573343236314,15657.815703093234,17285.03141180631,19638.303824129984,2858.7754170563862,1758.8216976427318,4190.692646826612,3071.813651706392,14900.585374290156
2019-01-15,1565.420425914318,8437.834323797573,1132.1831416799935,15775.257256106504,17216.278340486515,19906.4248161724,2884.921057181245,1777.9862756325722,4247.50330572504,3120.113030828775,15018.753046440395
2019-01-16,1572.4089099585783,8405.650526735748,1132.639593519084,16140.27829925585,17249.38167112197,19934.48398975823,2869.066786041703,1787.369967964385,4257.979030060921,3117.5824911352565,14982.944660940322
2019-01-17,1597.9320690767468,8438.7809060641,1143.1379858181647,16219.567218019942,17528.213571474473,20059.191427917496,2882.4177512118436,1794.5415141321434,4274.901353988112,3147.2703869810066,15079.627301790519
2019-01-18,1623.1513810625556,8505.988246987323,1164.8650933588708,16486.25476624088,17847.78803260908,20342.90084972982,2913.8481483832165,1798.9547733123024,4276.110091411482,3179.078846815739,15288.74827311094
2019-01-22,1598.2359162091057,8307.205971017222,1137.4779830134428,16267.242140351273,17441.635629812514,19950.07241952814,2883.252186534977,1795.3690002284234,4284.168340900622,3151.864942290468,15029.495562090417
2019-01-23,1591.8551264295636,8288.274325686734,1128.2576558638154,16314.853580762057,17509.11549610787,20077.897543641386,2922.748791829977,1797.851458517263,4332.920750309911,3163.1746168983727,15083.924308050528
2019-01-24,1583.4993302896871,8341.282932612095,1134.556691243264,16366.972237531729,17624.977153331965,20282.105973627178,2887.4243631506465,1807.5054629738606,4357.901323726241,3139.8484130195693,15168.432097830699
2019-01-25,1614.6436613564995,8441.620652863672,1148.0676656803419,16492.60295829565,17842.695212511317,20547.109279715613,2878.523719703886,1827.0893005858159,4295.449890185416,3140.9086950140604,15320.259652351004
2019-01-28,1611.301342900549,8366.84065380825,1136.747660070898,16441.817421857482,17665.719714114068,20272.752915765235,2888.25879847378,1845.0181660052117,4274.0955290391985,3104.8591072013637,15227.157850050817
2019-01-29,1628.0129351803018,8266.502933556676,1141.3103526544464,16397.38007747408,17905.08225870891,20070.10332875643,2893.5435555202944,1859.0854296419686,4284.974165849535,3120.409909787233,15135.488383170632
2019-01-30,1646.6995338203894,8382.932552339165,1157.0141217265148,16467.210190076567,18191.553389208057,20684.2874616908,2914.6825837063507,1876.7384663626046,4319.624638652832,3162.556119068253,15431.98181511123
2019-01-31,1621.176374702221,8733.167990953154,1163.7696089450537,16492.60295829565,18283.22415096778,20667.140188943904,2977.2652329413854,1895.7706465770402,4423.576057062723,3210.180451987477,15590.254879021551
2019-02-01,1626.7975466508653,8701.930776157853,1183.670909129398,16540.214398706437,18312.50786652992,20780.93572626423,2959.7420911555755,1881.9792116390433,4394.96927137628,3208.05635372518,15351.054863881067
2019-02-04,1622.695610364017,8772.924446147175,1187.3225238421219,16606.870415281533,18535.318745807035,21098.160272081856,2976.9870878336737,1892.4331193220446,4401.41587096759,3195.513217730351,15443.454821825453
2019-02-05,1633.7860306951259,8875.155330931799,1187.6876853133942,16575.12945500768,18700.835398984316,21295.353908671193,2980.0466840184977,1905.7004797323978,4410.279945405643,3194.9830767331055,15590.971046731553
2019-02-06,1624.5186931581718,8685.83887762694,1180.2018751523105,16549.736686788594,18698.288988935437,21365.50184263578,2982.271844880188,1890.8057299993611,4407.459558084444,3206.29275134101,15530.812959091432
2019-02-07,1601.2743875326973,8581.714828309267,1154.275410691972,16375.161405282386,18564.602461369166,21047.497875329656,2975.5963622951176,1905.4246510336377,4462.658567085045,3170.2431635283133,15392.592591061151
2019-02-08,1599.4513047385424,8643.242675633346,1147.428633105615,16279.938524460815,18573.51489654025,21145.704982880077,2987.278456818991,1906.5279658286777,4483.610015756806,3174.1308641747805,15321.691987771008
2019-02-11,1603.4013174592112,8566.569512044878,1155.0057336345167,16346.594541035915,18708.47462913096,21186.234900281837,2999.511278656132,1911.2170537075965,4484.012928231263,3173.7774368432833,15374.688398311115
2019-02-12,1640.0148969084883,8663.120903230356,1168.699288807231,16587.82583911722,18996.21896465455,21469.944322094158,3023.437320821455,1898.5289335646394,4494.488652567143,3216.1887166229267,15606.010568641583
2019-02-13,1642.4456739673615,8670.69356136255,1183.4883283937618,16632.326665421166,19126.085877147496,21498.003495679994,3031.776111150639,1912.5906806274209,4481.998365858978,3224.1408315816093,15720.597402241814
2019-02-14,1634.697572092203,8705.71710522395,1188.6918793593934,16454.513805967024,19030.595500314445,21544.76878498972,2995.07208273706,1920.8710581641942,4477.163416165495,3235.627219855263,15669.03332712171
2019-02-15,1737.7443177982975,9138.241341467512,1308.6622848659156,17518.513589243503,16631.60706920307,21236.710846398462,2954.173901839201,1873.93462726475,1236.6471486163905,7791.333246300601,16374.441604735926
