Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-06-13,0.0,12830.359845754325,0.0,13348.81970376839,24368.824241208888,20225.883822964217,0.0,4108.24189651491,530.6200577874885,0.0,30180.91616431675
2019-06-14,0.0,12854.401744278535,0.0,13378.28729693344,24272.27580919142,20046.707155434047,0.0,4122.457266399045,536.0876402343597,0.0,30252.410720374355
2019-06-17,0.0,13003.995779540297,0.0,13255.505658745726,24188.600501442947,20078.326567351138,0.0,4168.38384602471,534.0593435201978,0.0,30257.517474378466
2019-06-18,0.0,13070.778830996442,0.0,13432.311217736036,24652.03297512679,20423.50514744602,0.0,4157.448946113837,532.5601676879912,0.0,30492.428158567734
2019-06-19,0.0,13092.149407462406,0.0,13397.932359043476,24639.159850857795,20505.18862823183,0.0,4184.78619589102,536.7049479299742,0.0,30553.70920661711
2019-06-20,0.0,13166.946425093289,0.0,13469.14570919235,25044.66326533116,20795.03323747181,0.0,4207.749485703852,539.7032995943875,0.0,30750.31923577552
2019-06-21,0.0,13193.659645675745,0.0,13363.553500350916,24808.119606888362,20634.301226893276,0.0,4129.018206345568,537.851376507544,0.0,30530.72881359859
2019-06-24,0.0,13231.058154491186,0.0,13319.352110603339,24758.23625034601,20673.825491789634,0.0,4110.428876497084,537.9395633212032,0.0,30359.65255446076
2019-06-25,0.0,12985.296525132577,0.0,13270.239455328252,24568.35766737832,20294.392548784574,0.0,4054.6608869516326,534.588464402153,0.0,30063.460822222114
2019-06-26,0.0,12937.212728084154,0.0,13250.594393218218,24623.068445521552,20513.0934812111,0.0,3974.8361176022618,523.2123654401145,0.0,30160.489148300294
2019-06-27,0.0,13020.023711889773,0.0,13368.464765878423,24645.596412992294,20565.792501072916,0.0,4009.827797317055,523.829673135729,0.0,30349.439046452528
2019-06-28,4669.50281583637,11194.740250065324,4909.332698377377,0.0,21804.801394168302,53878.886887542176,0.0,0.0,0.0,0.0,10705.543014229894
2019-07-01,4703.819790897208,11283.461012055275,4916.268961216528,0.0,21861.18097114094,54699.62261970008,0.0,0.0,0.0,0.0,10798.947080797
2019-07-02,4699.829444959902,11398.343024375596,4829.180327791623,0.0,21824.534246108728,54851.3552760654,0.0,0.0,0.0,0.0,10826.788677562196
2019-07-03,4722.175382208819,11458.6276447021,4857.503401051493,0.0,21937.293400054004,55237.58385590441,0.0,0.0,0.0,0.0,10913.905931956515
2019-07-05,4699.031375772441,11467.727210034402,4863.8616419873815,0.0,21834.400672078937,55147.923649870354,0.0,0.0,0.0,0.0,10930.072020400823
2019-07-08,4648.353982368644,11367.631991379074,4867.715121342466,0.0,21669.49040943397,54734.107314328554,0.0,0.0,0.0,0.0,10944.441876795761
2019-07-09,4601.666934902155,11440.428514037496,4871.56860069755,0.0,21627.205726704487,54906.530787470976,0.0,0.0,0.0,0.0,10959.709849215385
2019-07-10,4592.8881738400805,11566.684983023195,4940.16053321805,0.0,21562.369213185953,55347.93487871556,0.0,0.0,0.0,0.0,10989.347678029948
2019-07-11,4612.839903526614,11570.097320022807,4947.867491928219,0.0,21717.413049860712,55541.049168635065,0.0,0.0,0.0,0.0,11019.883622869194
2019-07-12,4658.329847211911,11654.268299346606,4966.364192832623,0.0,22095.156215577394,55968.65938202826,0.0,0.0,0.0,0.0,11142.925518250862
2019-07-15,4663.91633152414,11661.092973345834,4921.663832313646,0.0,22010.586850118438,56147.97979409637,0.0,0.0,0.0,0.0,11179.748275262897
2019-07-16,4672.695092586216,11637.20661434854,4868.485817213483,0.0,22148.7168137014,55630.70937466912,0.0,0.0,0.0,0.0,11164.480302843273
2019-07-17,4631.993564025686,11524.599493361295,4812.225018629252,0.0,21666.671430585335,55472.0797793781,0.0,0.0,0.0,0.0,11062.993192054013
2019-07-18,4650.349155337298,11424.504274705965,4812.995714500269,0.0,21720.232028709343,55906.58693169699,0.0,0.0,0.0,0.0,11045.92898758502
2019-07-19,4663.91633152414,11278.911229389123,4838.428678243826,0.0,21832.991182654623,55623.81243574343,0.0,0.0,0.0,0.0,10969.589125486906
2019-07-22,4651.9452937122205,11322.134164717561,4860.008162632297,0.0,21855.54301344368,56292.815511536,0.0,0.0,0.0,0.0,10977.67216970906
2019-07-23,4743.7232502702755,11365.357100045998,4872.339296568567,0.0,22126.164982912345,56610.07470211804,0.0,0.0,0.0,0.0,11045.92898758502
2019-07-24,4742.127111895354,11470.00210136748,4893.918780957039,0.0,22213.55332721994,57085.96348799111,0.0,0.0,0.0,0.0,11107.000877263514
2019-07-25,4708.608206021977,11433.603840038268,4837.657982372809,0.0,22176.906602187722,56658.353274597925,0.0,0.0,0.0,0.0,11049.521451683757
2019-07-26,4712.598551959283,11760.050746334626,4810.683626887218,0.0,22134.62191945824,56954.92164840287,0.0,0.0,0.0,0.0,11094.427252917943
2019-07-29,4696.637168210056,11704.315908674273,4792.1869259828145,0.0,22095.156215577394,56927.333892700095,0.0,0.0,0.0,0.0,11042.336523486287
2019-07-30,4727.761866521049,11642.89384268123,4849.218420438062,0.0,22182.544559884987,56548.00225178677,0.0,0.0,0.0,0.0,10967.79289343754
2019-07-31,4655.935639649528,11551.898189358202,4824.556152565522,0.0,21937.293400054004,55706.575702851784,0.0,0.0,0.0,0.0,10841.158533957134
2019-08-01,4630.3974256507645,11495.025906031311,4718.200122365196,0.0,21514.446572759207,55423.80120689822,0.0,0.0,0.0,0.0,10694.76562193369
2019-08-02,4574.53258252847,11388.106013376755,4656.544452683847,0.0,21376.316609176243,54485.81751300348,0.0,0.0,0.0,0.0,10609.444599588736
2019-08-05,4490.735317845028,11024.123400084649,4516.27780415878,0.0,20781.512072114896,52244.31236215207,0.0,0.0,0.0,0.0,10324.741819763998
2019-08-06,4495.523732969796,11178.816010733794,4511.653628932679,0.0,21097.237703161678,53113.32666678985,0.0,0.0,0.0,0.0,10479.217776009598
2019-08-07,4556.176991216858,11185.640684733022,4476.201618865903,0.0,21071.86689352399,53458.17361307468,0.0,0.0,0.0,0.0,10515.142416996945
2019-08-08,4642.368463462684,11413.129818040588,4606.449221067752,0.0,21441.153122694777,54754.79813110565,0.0,0.0,0.0,0.0,10722.607218698884
2019-08-09,4608.051488401847,11290.285686054502,4551.729814225555,0.0,21260.738476382332,54120.279749941554,0.0,0.0,0.0,0.0,10624.712572008359
2019-08-12,4533.8310539679405,11167.441554068417,4501.634582609458,0.0,20964.745697275976,53416.7919795205,0.0,0.0,0.0,0.0,10469.338499738076
2019-08-13,4584.907481965467,11333.50862138294,4545.56424725742,0.0,21215.634814804223,54761.69507003135,0.0,0.0,0.0,0.0,10642.674892502033
2019-08-14,4439.658889847501,10928.577964095472,4359.055846471341,0.0,20570.0886584675,53085.73891108706,0.0,0.0,0.0,0.0,10307.677615295006
2019-08-15,4440.456959034962,10946.777094760077,4336.705666211852,0.0,20547.536827678443,52989.18176612731,0.0,0.0,0.0,0.0,10292.409642875384
2019-08-16,4519.465808593636,11085.545466077692,4396.819944151166,0.0,20945.01284533555,53975.44403250193,0.0,0.0,0.0,0.0,10409.164726084267
2019-08-19,4552.186645279551,11260.712098724518,4493.927623899291,0.0,21150.798301285686,54816.87058143692,0.0,0.0,0.0,0.0,10539.391549663405
2019-08-20,4501.110217282025,11187.915576066096,4451.539350993364,0.0,21012.668337702722,54540.99302440905,0.0,0.0,0.0,0.0,10542.085897737457
2019-08-21,4523.4561545309425,11231.138511394534,4483.1378817050545,0.0,21150.798301285686,55182.40834449884,0.0,0.0,0.0,0.0,10740.569539192558
2019-08-22,4493.927594594873,11197.015141398399,4462.329093187599,0.0,21178.988089772003,55037.572627059206,0.0,0.0,0.0,0.0,10746.856351365344
2019-08-23,4385.390185100129,10896.729485432412,4312.814094210329,0.0,20612.37334119698,53223.67768960099,0.0,0.0,0.0,0.0,10462.153571540606
2019-08-26,4398.957361286972,11062.796552746937,4332.081490985751,0.0,20761.779220174474,53975.44403250193,0.0,0.0,0.0,0.0,10564.53879835455
2019-08-27,4401.351568849356,11080.995683411542,4303.565743758128,0.0,20660.295981623723,53871.98994861648,0.0,0.0,0.0,0.0,10512.448068922895
2019-08-28,4438.062751472578,11110.569270741526,4366.762805181509,0.0,20894.271226060177,53927.16546002205,0.0,0.0,0.0,0.0,10644.4711245514
2019-08-29,4494.725663782334,11276.636338056047,4429.959866604891,0.0,21269.195412928228,54872.046092842495,0.0,0.0,0.0,0.0,10803.43766092042
2019-08-30,4522.658085343482,11265.26188139067,4429.959866604891,0.0,21353.764778387187,54844.4583371397,0.0,0.0,0.0,0.0,10741.467655217242
2019-09-03,4490.735317845028,11160.61688006919,4410.69246982947,0.0,21066.228935826726,54189.24913919852,0.0,0.0,0.0,0.0,10697.45997000774
