Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
6/30/2018,1.8321,12.7887,0,12.2614,17.0288,20.3937,0,4.3739,0,0,31.3214
9/30/2018,1.2181,11.1379,0,12.1702,20.8224,21.7822,0,3.7593,0,0,29.1101
12/31/2018,0,13.542,0,17.2468,21.8382,18.5828,0,4.4617,0,0,24.3285
3/31/2019,0,12.2094,0,12.3421,23.6022,19.0589,0,3.8713,0.5015,0,28.4146
6/30/2019,4.3574,10.4465,4.5812,0,20.3474,50.2777,0,0,0,0,9.99
9/30/2019,0,8.7764,0,14.0207,26.2518,16.926,0,3.4003,0,0,30.6249
12/31/2019,0,10.0618,0,4.7905,13.0848,54.0214,0,0,0,0,18.0414
3/31/2020,0,13.042,0,7.1578,6.1321,53.2605,0,0,0,0,20.4077
6/30/2020,0,11.5015,0,6.195,4.6764,53.4888,0,0,4.5436,0,19.5947
