Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
CYPRESS FUNDS LLC,NU Skin Enterprises Inc. Class A,NUS,2016-03-31,PUT,0.0,0.0,57000.0,2160000.0,,0.5493,999999,23,-100.0,soldall,CONSUMER STAPLES
CYPRESS FUNDS LLC,SPDR S&P 500 ETF Trust,SPY,2016-06-30,PUT,275000.0,57607000.0,0.0,0.0,13.6032,,1,999999,,new,FINANCE
CYPRESS FUNDS LLC,Signet Jewelers Ltd,SIG,2016-06-30,PUT,355000.0,29256000.0,0.0,0.0,6.9085,,2,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Magna International Inc. Class A,MGA,2016-06-30,SH,770000.0,27004000.0,650000.0,27924000.0,6.3767,7.0019,3,2,18.461538,addition,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,"Skyworks Solutions, Inc.",SWKS,2016-06-30,SH,400000.0,25312000.0,390000.0,30381000.0,5.9771,7.618,4,1,2.564103,addition,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Facebook Inc,FB,2016-06-30,SH,200000.0,22856000.0,183500.0,20937000.0,5.3972,5.2499,5,6,8.991826,addition,COMMUNICATIONS
CYPRESS FUNDS LLC,Amazon.com Inc.,AMZN,2016-06-30,SH,31700.0,22685000.0,40000.0,23746000.0,5.3568,5.9543,6,3,-20.75,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Lockheed Martin Corp.,LMT,2016-06-30,SH,89200.0,22137000.0,84700.0,18761000.0,5.2274,4.7043,7,11,5.312869,addition,INDUSTRIALS
CYPRESS FUNDS LLC,Macquarie Infrastructure Co,MIC,2016-06-30,SH,290110.0,21483000.0,180000.0,12139000.0,5.073,3.0439,8,18,61.172222,addition,TRANSPORTS
CYPRESS FUNDS LLC,Delta Air Lines Inc.,DAL,2016-06-30,SH,585000.0,21312000.0,400000.0,19472000.0,5.0326,4.8826,9,9,46.25,addition,TRANSPORTS
CYPRESS FUNDS LLC,Northrop Grumman Corp.,NOC,2016-06-30,SH,93000.0,20672000.0,98000.0,19394000.0,4.8815,4.863,10,10,-5.102041,reduction,INDUSTRIALS
CYPRESS FUNDS LLC,WestRock Co,WRK,2016-06-30,SH,514700.0,20006000.0,0.0,0.0,4.7242,,11,999999,,new,MATERIALS
CYPRESS FUNDS LLC,TRI Pointe Group Inc,TPH,2016-06-30,SH,1480000.0,17494000.0,1130000.0,13311000.0,4.131,3.3377,12,17,30.973451,addition,INDUSTRIALS
CYPRESS FUNDS LLC,Spectrum Brand (delisted after merger with HRG),SPB,2016-06-30,SH,21222.0,15630000.0,24786.0,16720000.0,3.6908,4.1925,13,12,-14.379085,reduction,CONSUMER STAPLES
CYPRESS FUNDS LLC,Broadcom Ltd. (Avago Technologies),AVGO,2016-06-30,SH,100000.0,15540000.0,100000.0,15450000.0,3.6696,3.8741,14,15,0.0,,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Spectrum Brands Holdings (Zapata Off-Shore - HRG Group),SPB,2016-06-30,SH,179731.71,15233000.0,246240.0,21174000.0,3.5971,5.3094,15,5,-27.009539,reduction,CONSUMER STAPLES
CYPRESS FUNDS LLC,American Airlines Group Inc,AAL,2016-06-30,CALL,400000.0,11324000.0,0.0,0.0,2.674,,16,999999,,new,TRANSPORTS
CYPRESS FUNDS LLC,XPO Logistics Inc,XPO,2016-06-30,SH,400000.0,10504000.0,0.0,0.0,2.4804,,17,999999,,new,TRANSPORTS
CYPRESS FUNDS LLC,Microsoft Corp.,MSFT,2016-06-30,SH,200000.0,10234000.0,300000.0,16569000.0,2.4166,4.1547,18,13,-33.333333,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Kansas City Southern Industries Inc.,KSU,2016-06-30,SH,112000.0,10090000.0,0.0,0.0,2.3826,,19,999999,,new,TRANSPORTS
CYPRESS FUNDS LLC,General Motors Co,GM,2016-06-30,SH,350000.0,9905000.0,625000.0,19644000.0,2.339,4.9257,20,7,-44.0,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,MagnaChip Semiconductor Corp,MX,2016-06-30,SH,1500700.0,8494000.0,2209114.0,12018000.0,2.0058,3.0135,21,19,-32.067788,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Buffalo Wild Wings Inc,BWLD,2016-06-30,SH,50000.0,6948000.0,90000.0,13331000.0,1.6407,3.3427,22,16,-44.444444,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Insys Therapeutics Inc,INSYQ,2016-06-30,SH,135584.0,1754000.0,0.0,0.0,0.4142,,23,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,World Wrestling Entertainment Inc,WWE,2016-06-30,PUT,0.0,0.0,102700.0,1814000.0,,0.4549,999999,26,-100.0,soldall,COMMUNICATIONS
CYPRESS FUNDS LLC,Mastercard Inc,MA,2016-06-30,SH,0.0,0.0,45000.0,4253000.0,,1.0664,999999,25,-100.0,soldall,FINANCE
CYPRESS FUNDS LLC,J C Penney Company Inc,JCP,2016-06-30,PUT,0.0,0.0,615000.0,6802000.0,,1.7056,999999,22,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,RH Common Stock,RH,2016-06-30,PUT,0.0,0.0,210000.0,8799000.0,,2.2063,999999,20,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,SPDR S&P Industrial ETF,XLI,2016-06-30,PUT,0.0,0.0,400000.0,22188000.0,,5.5636,999999,4,-100.0,soldall,INDUSTRIALS
CYPRESS FUNDS LLC,American Airlines Group Inc,AAL,2016-06-30,SH,0.0,0.0,400000.0,16404000.0,,4.1133,999999,14,-100.0,soldall,TRANSPORTS
CYPRESS FUNDS LLC,"Home Depot, Inc. (The)",HD,2016-06-30,SH,0.0,0.0,54500.0,7272000.0,,1.8235,999999,21,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,DHX Media Ltd,DHXM,2016-06-30,SH,0.0,0.0,1063400.0,5952000.0,,1.4925,999999,23,-100.0,soldall,COMMUNICATIONS
CYPRESS FUNDS LLC,HCA Healthcare Inc,HCA,2016-06-30,SH,0.0,0.0,250000.0,19513000.0,,4.8929,999999,8,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,Lennar Corp. Class A,LEN,2016-06-30,SH,0.0,0.0,101700.0,4836000.0,,1.2126,999999,24,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,SPDR S&P 500 ETF Trust,SPY,2016-09-30,PUT,250000.0,54075000.0,275000.0,57607000.0,11.6098,13.6032,1,1,-9.090909,reduction,FINANCE
CYPRESS FUNDS LLC,Amazon.com Inc.,AMZN,2016-09-30,SH,31700.0,26543000.0,31700.0,22685000.0,5.6987,5.3568,2,6,0.0,,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Facebook Inc,FB,2016-09-30,SH,188000.0,24115000.0,200000.0,22856000.0,5.1774,5.3972,3,5,-6.0,reduction,COMMUNICATIONS
CYPRESS FUNDS LLC,Macquarie Infrastructure Co,MIC,2016-09-30,SH,285000.0,23723000.0,290110.0,21483000.0,5.0933,5.073,4,8,-1.761401,reduction,TRANSPORTS
CYPRESS FUNDS LLC,NXP Semiconductors N.V.,NXPI,2016-09-30,SH,225000.0,22952000.0,0.0,0.0,4.9278,,5,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Qorvo Inc,QRVO,2016-09-30,SH,395000.0,22017000.0,0.0,0.0,4.727,,6,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Lockheed Martin Corp.,LMT,2016-09-30,SH,90000.0,21575000.0,89200.0,22137000.0,4.6321,5.2274,7,7,0.896861,addition,INDUSTRIALS
CYPRESS FUNDS LLC,XPO Logistics Inc,XPO,2016-09-30,SH,555000.0,20352000.0,400000.0,10504000.0,4.3695,2.4804,8,17,38.75,addition,TRANSPORTS
CYPRESS FUNDS LLC,Dollar General Corp.,DG,2016-09-30,SH,285000.0,19947000.0,0.0,0.0,4.2826,,9,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Northrop Grumman Corp.,NOC,2016-09-30,SH,92000.0,19683000.0,93000.0,20672000.0,4.2259,4.8815,10,10,-1.075269,reduction,INDUSTRIALS
CYPRESS FUNDS LLC,WestRock Co,WRK,2016-09-30,SH,400000.0,19392000.0,514700.0,20006000.0,4.1634,4.7242,11,11,-22.284826,reduction,MATERIALS
CYPRESS FUNDS LLC,Spectrum Brand (delisted after merger with HRG),SPB,2016-09-30,SH,22518.0,19139000.0,21222.0,15630000.0,4.1091,3.6908,12,13,6.10687,addition,CONSUMER STAPLES
CYPRESS FUNDS LLC,Raytheon Co.,RTN,2016-09-30,SH,130000.0,17697000.0,0.0,0.0,3.7995,,13,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,Spectrum Brands Holdings (Zapata Off-Shore - HRG Group),SPB,2016-09-30,SH,171720.0,16642000.0,179731.71,15233000.0,3.573,3.5971,14,15,-4.457594,reduction,CONSUMER STAPLES
CYPRESS FUNDS LLC,Broadcom Ltd. (Avago Technologies),AVGO,2016-09-30,SH,95000.0,16389000.0,100000.0,15540000.0,3.5187,3.6696,15,14,-5.0,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,TRI Pointe Group Inc,TPH,2016-09-30,SH,1240000.0,16343000.0,1480000.0,17494000.0,3.5088,4.131,16,12,-16.216216,reduction,INDUSTRIALS
CYPRESS FUNDS LLC,Signet Jewelers Ltd,SIG,2016-09-30,PUT,205000.0,15279000.0,355000.0,29256000.0,3.2804,6.9085,17,2,-42.253521,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Magna International Inc. Class A,MGA,2016-09-30,SH,300000.0,12885000.0,770000.0,27004000.0,2.7664,6.3767,18,3,-61.038961,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,"D.R. Horton, Inc.",DHI,2016-09-30,SH,390000.0,11778000.0,0.0,0.0,2.5287,,19,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Bausch Health Companies,BHC,2016-09-30,PUT,440000.0,10802000.0,0.0,0.0,2.3192,,20,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,"Popeyes Louisiana Kitchen, Inc.",PLKI,2016-09-30,SH,200000.0,10628000.0,0.0,0.0,2.2818,,21,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Alexion Pharmaceuticals Inc.,ALXN,2016-09-30,SH,78000.0,9558000.0,0.0,0.0,2.0521,,22,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Ross Stores Inc. (DE),ROST,2016-09-30,SH,130000.0,8359000.0,0.0,0.0,1.7947,,23,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,"Skyworks Solutions, Inc.",SWKS,2016-09-30,SH,97500.0,7424000.0,400000.0,25312000.0,1.5939,5.9771,24,4,-75.625,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Qorvo Inc,QRVO,2016-09-30,CALL,100000.0,5574000.0,0.0,0.0,1.1967,,25,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Kansas City Southern Industries Inc.,KSU,2016-09-30,SH,45000.0,4199000.0,112000.0,10090000.0,0.9015,2.3826,26,19,-59.821429,reduction,TRANSPORTS
CYPRESS FUNDS LLC,MagnaChip Semiconductor Corp,MX,2016-09-30,SH,492800.0,4110000.0,1500700.0,8494000.0,0.8824,2.0058,27,21,-67.161991,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,NXP Semiconductors N.V.,NXPI,2016-09-30,PUT,30000.0,3060000.0,0.0,0.0,0.657,,28,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,NXP Semiconductors N.V.,NXPI,2016-09-30,CALL,15000.0,1530000.0,0.0,0.0,0.3285,,29,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Microsoft Corp.,MSFT,2016-09-30,SH,0.0,0.0,200000.0,10234000.0,,2.4166,999999,18,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Buffalo Wild Wings Inc,BWLD,2016-09-30,SH,0.0,0.0,50000.0,6948000.0,,1.6407,999999,22,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Insys Therapeutics Inc,INSYQ,2016-09-30,SH,0.0,0.0,135584.0,1754000.0,,0.4142,999999,23,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,General Motors Co,GM,2016-09-30,SH,0.0,0.0,350000.0,9905000.0,,2.339,999999,20,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,American Airlines Group Inc,AAL,2016-09-30,CALL,0.0,0.0,400000.0,11324000.0,,2.674,999999,16,-100.0,soldall,TRANSPORTS
CYPRESS FUNDS LLC,Delta Air Lines Inc.,DAL,2016-09-30,SH,0.0,0.0,585000.0,21312000.0,,5.0326,999999,9,-100.0,soldall,TRANSPORTS
CYPRESS FUNDS LLC,iShares Russell 2000 ETF,IWM,2016-12-31,PUT,600000.0,80910000.0,0.0,0.0,13.6288,,1,999999,,new,FINANCE
CYPRESS FUNDS LLC,SPDR S&P 500 ETF Trust,SPY,2016-12-31,PUT,350000.0,78236000.0,250000.0,54075000.0,13.1784,11.6098,2,1,40.0,addition,FINANCE
CYPRESS FUNDS LLC,Dollar General Corp.,DG,2016-12-31,SH,470000.0,34813000.0,285000.0,19947000.0,5.8641,4.2826,3,9,64.912281,addition,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Facebook Inc,FB,2016-12-31,SH,215000.0,24736000.0,188000.0,24115000.0,4.1666,5.1774,4,3,14.361702,addition,COMMUNICATIONS
CYPRESS FUNDS LLC,Macquarie Infrastructure Co,MIC,2016-12-31,SH,297000.0,24265000.0,285000.0,23723000.0,4.0873,5.0933,5,4,4.210526,addition,TRANSPORTS
CYPRESS FUNDS LLC,Qorvo Inc,QRVO,2016-12-31,SH,450000.0,23729000.0,395000.0,22017000.0,3.997,4.727,6,6,13.924051,addition,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Alexion Pharmaceuticals Inc.,ALXN,2016-12-31,SH,193000.0,23614000.0,78000.0,9558000.0,3.9776,2.0521,7,22,147.435897,addition,HEALTH CARE
CYPRESS FUNDS LLC,Spectrum Brand (delisted after merger with HRG),SPB,2016-12-31,SH,30294.0,22876000.0,22518.0,19139000.0,3.8533,4.1091,8,12,34.532374,addition,CONSUMER STAPLES
CYPRESS FUNDS LLC,Lockheed Martin Corp.,LMT,2016-12-31,SH,83000.0,20745000.0,90000.0,21575000.0,3.4944,4.6321,9,7,-7.777778,reduction,INDUSTRIALS
CYPRESS FUNDS LLC,Amazon.com Inc.,AMZN,2016-12-31,SH,27500.0,20621000.0,31700.0,26543000.0,3.4735,5.6987,10,2,-13.249211,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Royal Dutch Shell plc Class B ADR,RDS.B,2016-12-31,SH,750000.0,20518000.0,0.0,0.0,3.4561,,11,999999,,new,ENERGY
CYPRESS FUNDS LLC,Broadcom Ltd. (Avago Technologies),AVGO,2016-12-31,SH,115000.0,20329000.0,95000.0,16389000.0,3.4243,3.5187,12,15,21.052632,addition,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,XPO Logistics Inc,XPO,2016-12-31,SH,470000.0,20285000.0,555000.0,20352000.0,3.4169,4.3695,13,8,-15.315315,reduction,TRANSPORTS
CYPRESS FUNDS LLC,Northrop Grumman Corp.,NOC,2016-12-31,SH,85000.0,19769000.0,92000.0,19683000.0,3.33,4.2259,14,10,-7.608696,reduction,INDUSTRIALS
CYPRESS FUNDS LLC,Raytheon Co.,RTN,2016-12-31,SH,130000.0,18460000.0,130000.0,17697000.0,3.1095,3.7995,15,13,0.0,,INDUSTRIALS
CYPRESS FUNDS LLC,Spectrum Brands Holdings (Zapata Off-Shore - HRG Group),SPB,2016-12-31,SH,186300.0,17894000.0,171720.0,16642000.0,3.0141,3.573,16,14,8.490566,addition,CONSUMER STAPLES
CYPRESS FUNDS LLC,TRI Pointe Group Inc,TPH,2016-12-31,SH,1525000.0,17507000.0,1240000.0,16343000.0,2.949,3.5088,17,16,22.983871,addition,INDUSTRIALS
CYPRESS FUNDS LLC,Kansas City Southern Industries Inc.,KSU,2016-12-31,SH,190000.0,16122000.0,45000.0,4199000.0,2.7157,0.9015,18,26,322.222222,addition,TRANSPORTS
CYPRESS FUNDS LLC,Kate Spade & Co.,KATE,2016-12-31,SH,800000.0,14936000.0,0.0,0.0,2.5159,,19,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,NXP Semiconductors N.V.,NXPI,2016-12-31,SH,130700.0,12810000.0,225000.0,22952000.0,2.1578,4.9278,20,5,-41.911111,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Advance Auto Parts, Inc.",AAP,2016-12-31,SH,74000.0,12515000.0,0.0,0.0,2.1081,,21,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Ross Stores Inc. (DE),ROST,2016-12-31,SH,136000.0,8922000.0,130000.0,8359000.0,1.5029,1.7947,22,23,4.615385,addition,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,"Skyworks Solutions, Inc.",SWKS,2016-12-31,SH,110000.0,8213000.0,97500.0,7424000.0,1.3834,1.5939,23,24,12.820513,addition,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Buffalo Wild Wings Inc,BWLD,2016-12-31,SH,48000.0,7411000.0,0.0,0.0,1.2483,,24,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Alexion Pharmaceuticals Inc.,ALXN,2016-12-31,CALL,50000.0,6118000.0,0.0,0.0,1.0305,,25,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,WestRock Co,WRK,2016-12-31,SH,115000.0,5839000.0,400000.0,19392000.0,0.9835,4.1634,26,11,-71.25,reduction,MATERIALS
CYPRESS FUNDS LLC,"Popeyes Louisiana Kitchen, Inc.",PLKI,2016-12-31,SH,70000.0,4234000.0,200000.0,10628000.0,0.7132,2.2818,27,21,-65.0,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Bausch Health Companies,BHC,2016-12-31,PUT,260000.0,3775000.0,440000.0,10802000.0,0.6359,2.3192,28,20,-40.909091,reduction,HEALTH CARE
CYPRESS FUNDS LLC,Forterra Inc,FRTA,2016-12-31,SH,160000.0,3466000.0,0.0,0.0,0.5838,,29,999999,,new,MATERIALS
CYPRESS FUNDS LLC,NXP Semiconductors N.V.,NXPI,2016-12-31,CALL,0.0,0.0,15000.0,1530000.0,,0.3285,999999,29,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"D.R. Horton, Inc.",DHI,2016-12-31,SH,0.0,0.0,390000.0,11778000.0,,2.5287,999999,19,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Magna International Inc. Class A,MGA,2016-12-31,SH,0.0,0.0,300000.0,12885000.0,,2.7664,999999,18,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,NXP Semiconductors N.V.,NXPI,2016-12-31,PUT,0.0,0.0,30000.0,3060000.0,,0.657,999999,28,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Signet Jewelers Ltd,SIG,2016-12-31,PUT,0.0,0.0,205000.0,15279000.0,,3.2804,999999,17,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,MagnaChip Semiconductor Corp,MX,2016-12-31,SH,0.0,0.0,492800.0,4110000.0,,0.8824,999999,27,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Qorvo Inc,QRVO,2016-12-31,CALL,0.0,0.0,100000.0,5574000.0,,1.1967,999999,25,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Dollar General Corp.,DG,2017-03-31,SH,570000.0,39746000.0,470000.0,34813000.0,8.2801,5.8641,1,3,21.276596,addition,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Macquarie Infrastructure Co,MIC,2017-03-31,SH,393500.0,31708000.0,297000.0,24265000.0,6.6056,4.0873,2,5,32.491582,addition,TRANSPORTS
CYPRESS FUNDS LLC,Facebook Inc,FB,2017-03-31,SH,215000.0,30541000.0,215000.0,24736000.0,6.3625,4.1666,3,4,0.0,,COMMUNICATIONS
CYPRESS FUNDS LLC,iShares Russell 2000 ETF,IWM,2017-03-31,PUT,200000.0,27496000.0,600000.0,80910000.0,5.7281,13.6288,4,1,-66.666667,reduction,FINANCE
CYPRESS FUNDS LLC,Alexion Pharmaceuticals Inc.,ALXN,2017-03-31,SH,222000.0,26915000.0,193000.0,23614000.0,5.6071,3.9776,5,7,15.025907,addition,HEALTH CARE
CYPRESS FUNDS LLC,Amazon.com Inc.,AMZN,2017-03-31,SH,26000.0,23050000.0,27500.0,20621000.0,4.8019,3.4735,6,10,-5.454545,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Lockheed Martin Corp.,LMT,2017-03-31,SH,83000.0,22211000.0,83000.0,20745000.0,4.6271,3.4944,7,9,0.0,,INDUSTRIALS
CYPRESS FUNDS LLC,TRI Pointe Group Inc,TPH,2017-03-31,SH,1695000.0,21255000.0,1525000.0,17507000.0,4.428,2.949,8,17,11.147541,addition,INDUSTRIALS
CYPRESS FUNDS LLC,XPO Logistics Inc,XPO,2017-03-31,SH,442000.0,21167000.0,470000.0,20285000.0,4.4096,3.4169,9,13,-5.957447,reduction,TRANSPORTS
CYPRESS FUNDS LLC,Spectrum Brands Holdings (Zapata Off-Shore - HRG Group),SPB,2017-03-31,SH,170100.0,20286000.0,186300.0,17894000.0,4.2261,3.0141,10,16,-8.695652,reduction,CONSUMER STAPLES
CYPRESS FUNDS LLC,Northrop Grumman Corp.,NOC,2017-03-31,SH,85000.0,20216000.0,85000.0,19769000.0,4.2115,3.33,11,14,0.0,,INDUSTRIALS
CYPRESS FUNDS LLC,Royal Dutch Shell plc Class B ADR,RDS.B,2017-03-31,SH,763487.0,20049000.0,750000.0,20518000.0,4.1767,3.4561,12,11,1.798267,addition,ENERGY
CYPRESS FUNDS LLC,Raytheon Co.,RTN,2017-03-31,SH,130000.0,19825000.0,130000.0,18460000.0,4.1301,3.1095,13,15,0.0,,INDUSTRIALS
CYPRESS FUNDS LLC,Spectrum Brand (delisted after merger with HRG),SPB,2017-03-31,SH,22032.0,18905000.0,30294.0,22876000.0,3.9384,3.8533,14,8,-27.272727,reduction,CONSUMER STAPLES
CYPRESS FUNDS LLC,Qorvo Inc,QRVO,2017-03-31,SH,270000.0,18511000.0,450000.0,23729000.0,3.8563,3.997,15,6,-40.0,reduction,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,SPDR S&P Utilities ETF,XLU,2017-03-31,PUT,350000.0,17959000.0,0.0,0.0,3.7413,,16,999999,,new,UTILITIES AND TELECOMMUNICATIONS
CYPRESS FUNDS LLC,Boeing Company,BA,2017-03-31,SH,100000.0,17686000.0,0.0,0.0,3.6845,,17,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,Western Digital Corp,WDC,2017-03-31,SH,206000.0,17001000.0,0.0,0.0,3.5417,,18,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Dicks Sporting Goods, Inc",DKS,2017-03-31,SH,289500.0,14087000.0,0.0,0.0,2.9347,,19,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Deckers Outdoor Corp,DECK,2017-03-31,SH,232000.0,13857000.0,0.0,0.0,2.8868,,20,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Kansas City Southern Industries Inc.,KSU,2017-03-31,SH,150000.0,12864000.0,190000.0,16122000.0,2.6799,2.7157,21,18,-21.052632,reduction,TRANSPORTS
CYPRESS FUNDS LLC,Buffalo Wild Wings Inc,BWLD,2017-03-31,SH,52000.0,7943000.0,48000.0,7411000.0,1.6547,1.2483,22,24,8.333333,addition,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Gilead Sciences Inc.,GILD,2017-03-31,SH,91000.0,6181000.0,0.0,0.0,1.2877,,23,999999,,new,HEALTH CARE
CYPRESS FUNDS LLC,Alexion Pharmaceuticals Inc.,ALXN,2017-03-31,CALL,50000.0,6062000.0,50000.0,6118000.0,1.2629,1.0305,24,25,0.0,,HEALTH CARE
CYPRESS FUNDS LLC,Kate Spade & Co.,KATE,2017-03-31,SH,110000.0,2555000.0,800000.0,14936000.0,0.5323,2.5159,25,19,-86.25,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Deckers Outdoor Corp,DECK,2017-03-31,CALL,32500.0,1941000.0,0.0,0.0,0.4044,,26,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Broadcom Ltd. (Avago Technologies),AVGO,2017-03-31,SH,0.0,0.0,115000.0,20329000.0,,3.4243,999999,12,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,NXP Semiconductors N.V.,NXPI,2017-03-31,SH,0.0,0.0,130700.0,12810000.0,,2.1578,999999,20,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,"Skyworks Solutions, Inc.",SWKS,2017-03-31,SH,0.0,0.0,110000.0,8213000.0,,1.3834,999999,23,-100.0,soldall,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Bausch Health Companies,BHC,2017-03-31,PUT,0.0,0.0,260000.0,3775000.0,,0.6359,999999,28,-100.0,soldall,HEALTH CARE
CYPRESS FUNDS LLC,"Advance Auto Parts, Inc.",AAP,2017-03-31,SH,0.0,0.0,74000.0,12515000.0,,2.1081,999999,21,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,WestRock Co,WRK,2017-03-31,SH,0.0,0.0,115000.0,5839000.0,,0.9835,999999,26,-100.0,soldall,MATERIALS
CYPRESS FUNDS LLC,SPDR S&P 500 ETF Trust,SPY,2017-03-31,PUT,0.0,0.0,350000.0,78236000.0,,13.1784,999999,2,-100.0,soldall,FINANCE
CYPRESS FUNDS LLC,"Popeyes Louisiana Kitchen, Inc.",PLKI,2017-03-31,SH,0.0,0.0,70000.0,4234000.0,,0.7132,999999,27,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Forterra Inc,FRTA,2017-03-31,SH,0.0,0.0,160000.0,3466000.0,,0.5838,999999,29,-100.0,soldall,MATERIALS
CYPRESS FUNDS LLC,Ross Stores Inc. (DE),ROST,2017-03-31,SH,0.0,0.0,136000.0,8922000.0,,1.5029,999999,22,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,SPDR S&P 500 ETF Trust,SPY,2017-06-30,PUT,275000.0,66495000.0,0.0,0.0,13.07,,1,999999,,new,FINANCE
CYPRESS FUNDS LLC,Lam Research Corp.,LRCX,2017-06-30,SH,232000.0,32812000.0,0.0,0.0,6.4494,,2,999999,,new,INFORMATION TECHNOLOGY
CYPRESS FUNDS LLC,Facebook Inc,FB,2017-06-30,SH,215000.0,32461000.0,215000.0,30541000.0,6.3804,6.3625,3,3,0.0,,COMMUNICATIONS
