Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
TIGER GLOBAL MANAGEMENT LLC,SkillSoft Plc,SKIL,2002-06-30,SH,238000.0,809000.0,238000.0,2499000.0,0.5199,1.4689,39,23,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Anaren Microwave Inc.,ANEN,2002-06-30,SH,86600.0,748000.0,145400.0,2113000.0,0.4807,1.242,40,27,-40.440165,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Applied Materials Inc.,AMAT,2002-06-30,SH,32800.0,624000.0,32800.0,890000.0,0.401,0.5231,41,41,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,ClearOne Inc.,CLRO,2002-06-30,SH,41000.0,604000.0,91700.0,1504000.0,0.3881,0.884,42,32,-55.288986,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,FreeMarkets Inc.,FMKT,2002-06-30,SH,40000.0,565000.0,0.0,0.0,0.3631,,43,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Satyam Computer Services, Inc.",SAYPY,2002-06-30,SH,102800.0,538000.0,0.0,0.0,0.3457,,44,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Enliven Marketing Technologies ,ENLV,2002-06-30,SH,105700.0,509000.0,0.0,0.0,0.3271,,45,999999,,new, 
TIGER GLOBAL MANAGEMENT LLC,Digital Lightwave Inc,DIGL.PK,2002-06-30,SH,150000.0,351000.0,150000.0,935000.0,0.2255,0.5496,46,39,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"American Tower Corp., Class A",AMT,2002-06-30,SH,100000.0,345000.0,100000.0,550000.0,0.2217,0.3233,47,46,0.0,,UTILITIES AND TELECOMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Alcatel Optronics SA,ALAO,2002-06-30,SH,142900.0,257000.0,0.0,0.0,0.1651,,48,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"NYFIX, Inc",NYFX,2002-06-30,SH,25000.0,213000.0,0.0,0.0,0.1369,,49,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,MCSI Inc,MCSI,2002-06-30,SH,15000.0,170000.0,0.0,0.0,0.1092,,50,999999,,new,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,At Road Inc,ARDI,2002-06-30,SH,19300.0,119000.0,0.0,0.0,0.0765,,51,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,AT&T Inc. (Southwestern Bell - SBC Corp.),T,2002-06-30,SH,0.0,0.0,174200.0,6522000.0,,3.8336,999999,8,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Sun Microsystems Inc.,JAVA,2002-06-30,SH,0.0,0.0,94100.0,3320000.0,,1.9515,999999,18,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"McAfee, Inc.",MFE,2002-06-30,SH,0.0,0.0,100400.0,2430000.0,,1.4283,999999,25,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Xilinx, Inc",XLNX,2002-06-30,SH,0.0,0.0,10200.0,407000.0,,0.2392,999999,47,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Black Box Corp,BBOX,2002-06-30,SH,0.0,0.0,18800.0,910000.0,,0.5349,999999,40,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Sirius XM Holdings Inc,SIRI,2002-06-30,SH,0.0,0.0,150000.0,798000.0,,0.4691,999999,44,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Wipro Ltd ADR,WIT,2002-06-30,SH,0.0,0.0,556011.12,1035000.0,,0.6084,999999,37,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Accenture Plc,ACN,2002-06-30,SH,0.0,0.0,194400.0,5190000.0,,3.0507,999999,14,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Amdocs Ltd,DOX,2002-06-30,SH,0.0,0.0,42000.0,1119000.0,,0.6577,999999,34,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,FuelCell Energy Inc,FCEL,2002-06-30,SH,0.0,0.0,277.56,630000.0,,0.3703,999999,45,-100.0,soldall,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,i2 Technologies Inc.,ITWO,2002-06-30,SH,0.0,0.0,8728.0,1104000.0,,0.6489,999999,35,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Vignette Corp,VIGN,2002-06-30,SH,0.0,0.0,515800.0,1774000.0,,1.0428,999999,30,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Cryptologic Ltd,CRYP,2002-06-30,SH,0.0,0.0,190000.0,2793000.0,,1.6417,999999,21,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,"Dish Network Corp, Class A",DISH,2002-06-30,SH,0.0,0.0,150800.0,4271000.0,,2.5105,999999,16,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Infosys Ltd ADR,INFY,2002-06-30,SH,0.0,0.0,467200.0,956000.0,,0.5619,999999,38,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Spectrian Corp.,SPCT,2002-06-30,SH,0.0,0.0,147000.0,2105000.0,,1.2373,999999,28,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,WebEx Communications Inc,WEBX,2002-06-30,SH,0.0,0.0,10900.0,179000.0,,0.1052,999999,48,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Northrop Grumman Corp.,NOC,2002-09-30,SH,296000.0,18358000.0,33000.0,2063000.0,6.883,1.3257,1,24,796.969697,addition,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2002-09-30,SH,819600.0,17925000.0,420000.0,11487000.0,6.7206,7.3814,2,1,95.142857,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Lockheed Martin Corp.,LMT,2002-09-30,SH,251300.0,16252000.0,0.0,0.0,6.0934,,3,999999,,new,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,CDW Corp. (Old),CDWC,2002-09-30,SH,379400.0,16071000.0,190000.0,8894000.0,6.0255,5.7152,4,5,99.684211,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,SPDR S&P 500 ETF Trust,SPY,2002-09-30,SH,196200.0,16047000.0,51900.0,5136000.0,6.0165,3.3003,5,12,278.034682,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Tech Data Corp.,TECD,2002-09-30,SH,516800.0,13644000.0,300300.0,11366000.0,5.1156,7.3037,6,2,72.094572,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Iron Mountain, Inc.",IRM,2002-09-30,SH,753450.0,12552000.0,0.0,0.0,4.7061,,7,999999,,new,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Lexmark International Inc. Class A,LXK,2002-09-30,SH,255000.0,11985000.0,120000.0,6528000.0,4.4935,4.1948,8,8,112.5,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Nokia Corp. ADR Class A ADR,NOK,2002-09-30,SH,801700.0,10623000.0,130000.0,1882000.0,3.9829,1.2094,9,27,516.692308,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Dell Inc.,DELL,2002-09-30,SH,438600.0,10311000.0,171700.0,4488000.0,3.8659,2.8839,10,14,155.445545,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Orbital ATK, Inc.",OA,2002-09-30,SH,135000.0,9349000.0,38700.0,2469000.0,3.5052,1.5866,11,21,248.837209,addition,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Jabil Inc,JBL,2002-09-30,SH,625000.0,9238000.0,400000.0,8444000.0,3.4636,5.426,12,6,56.25,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Overture Services, Inc.",OVER,2002-09-30,SH,352400.0,8306000.0,70000.0,1749000.0,3.1142,1.1239,13,28,403.428571,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Oracle Corp,ORCL,2002-09-30,SH,1000000.0,7860000.0,274000.0,2595000.0,2.947,1.6675,14,20,264.963504,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,OMNIVISION TECHNOLOGIES INC,OVTI,2002-09-30,SH,2000000.0,6590000.0,0.0,0.0,2.4708,,15,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2002-09-30,SH,310000.0,6423000.0,172400.0,4500000.0,2.4082,2.8917,16,13,79.814385,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,"Cisco Systems, Inc.",CSCO,2002-09-30,SH,600000.0,6288000.0,547000.0,7631000.0,2.3576,4.9036,17,7,9.689214,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,iShares Russell 2000 ETF,IWM,2002-09-30,SH,149200.0,5338000.0,0.0,0.0,2.0014,,18,999999,,new,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Concord EFS Inc.,CE,2002-09-30,SH,325600.0,5171000.0,0.0,0.0,1.9388,,19,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,DocuCorp International Inc,DOCC,2002-09-30,SH,450000.0,4869000.0,0.0,0.0,1.8255,,20,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Lamar Advertising Co,LAMR,2002-09-30,SH,155000.0,4704000.0,0.0,0.0,1.7637,,21,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Voyager Learning Co.,VLCY,2002-09-30,SH,150000.0,4553000.0,0.0,0.0,1.7071,,22,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,"Texas Instruments, Inc.",TXN,2002-09-30,SH,300000.0,4431000.0,382200.0,9058000.0,1.6613,5.8206,23,3,-21.507064,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Dish Network Corp, Class A",DISH,2002-09-30,SH,250000.0,4325000.0,0.0,0.0,1.6216,,24,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,InVision Technologies Inc.,INVN,2002-09-30,SH,134125.0,4293000.0,115000.0,2778000.0,1.6096,1.7851,25,17,16.630435,addition,HEALTH CARE
TIGER GLOBAL MANAGEMENT LLC,iShares Russell 2000 Value ETF,IWN,2002-09-30,SH,111300.0,3966000.0,0.0,0.0,1.487,,26,999999,,new,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Intel Corp.,INTC,2002-09-30,SH,263600.0,3661000.0,75000.0,1370000.0,1.3726,0.8803,27,29,251.466667,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,J2 Global Inc,JCOM,2002-09-30,SH,566000.0,2814000.0,0.0,0.0,1.0551,,28,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,COMCAST HLDGS INC ZERO PREM OPT NT,CCZMP,2002-09-30,SH,110000.0,2295000.0,102800.0,2451000.0,0.8605,1.575,29,22,7.003891,addition, 
TIGER GLOBAL MANAGEMENT LLC,MCSI Inc,MCSI,2002-09-30,SH,438050.0,2168000.0,15000.0,170000.0,0.8128,0.1092,30,50,2820.333333,addition,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,BEA Systems Inc,BEAS,2002-09-30,SH,374855.0,1942000.0,300000.0,2853000.0,0.7281,1.8333,31,16,24.951667,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Neoware,NWRE,2002-09-30,SH,127850.0,1777000.0,0.0,0.0,0.6663,,32,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Learning Tree International Inc,LTRE,2002-09-30,SH,110000.0,1616000.0,0.0,0.0,0.6059,,33,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Brocade Communications Systems Inc,BRCD,2002-09-30,SH,200000.0,1506000.0,360000.0,6293000.0,0.5646,4.0438,34,9,-44.444444,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Chartered Semiconductor Manufacturing Ltd ADR,CHRT,2002-09-30,SH,260000.0,1412000.0,0.0,0.0,0.5294,,35,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Reynolds and Reynolds Co. Class A,REY,2002-09-30,SH,50535.0,1134000.0,72000.0,2012000.0,0.4252,1.2929,36,25,-29.8125,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,CSG Systems International Inc.,CSGS,2002-09-30,SH,100000.0,1090000.0,0.0,0.0,0.4087,,37,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Cox Radio Inc. Class A,CXR,2002-09-30,SH,40000.0,1046000.0,0.0,0.0,0.3922,,38,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,SkillSoft Plc,SKIL,2002-09-30,SH,217850.0,719000.0,238000.0,809000.0,0.2696,0.5199,39,39,-8.466387,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Sycamore Networks, Inc.",SCMR,2002-09-30,SH,278000.0,653000.0,278000.0,1073000.0,0.2448,0.6895,40,32,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Anaren Microwave Inc.,ANEN,2002-09-30,SH,62900.0,517000.0,86600.0,748000.0,0.1938,0.4807,41,40,-27.367206,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Applied Materials Inc.,AMAT,2002-09-30,SH,38291.0,442000.0,32800.0,624000.0,0.1657,0.401,42,41,16.740854,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,FalconStor Software Inc,FALC,2002-09-30,SH,889.14,433000.0,2370.0,1003000.0,0.1623,0.6445,43,34,-62.483544,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,POWERWAVE TECHNOLOGIES INC COM STK,PWAVQ,2002-09-30,SH,23440.4,397000.0,20100.0,921000.0,0.1488,0.5918,44,36,16.618905,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Alcatel Optronics SA,ALAO,2002-09-30,SH,141965.0,305000.0,142900.0,257000.0,0.1144,0.1651,45,48,-0.654304,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Eastman Kodak Co. (Old),EKDKQ,2002-09-30,PUT,11000.0,300000.0,0.0,0.0,0.1125,,46,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,FreeMarkets Inc.,FMKT,2002-09-30,SH,46652.0,231000.0,40000.0,565000.0,0.0866,0.3631,47,43,16.63,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Digital Lightwave Inc,DIGL.PK,2002-09-30,SH,174946.0,220000.0,150000.0,351000.0,0.0825,0.2255,48,46,16.630667,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"American Tower Corp., Class A",AMT,2002-09-30,SH,116631.0,185000.0,100000.0,345000.0,0.0694,0.2217,49,47,16.631,addition,UTILITIES AND TELECOMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Secure Computing Corp.,SCUR,2002-09-30,SH,45246.0,145000.0,150000.0,1133000.0,0.0544,0.7281,50,31,-69.836,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Enliven Marketing Technologies ,ENLV,2002-09-30,SH,64778.0,141000.0,105700.0,509000.0,0.0529,0.3271,51,45,-38.715232,reduction, 
TIGER GLOBAL MANAGEMENT LLC,ClearOne Inc.,CLRO,2002-09-30,SH,27819.0,95000.0,41000.0,604000.0,0.0356,0.3881,52,42,-32.14878,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,General Dynamics Corp. (Electric Boat),GD,2002-09-30,SH,0.0,0.0,18800.0,1000000.0,,0.6426,999999,35,-100.0,soldall,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Maxim Integrated Products Inc,MXIM,2002-09-30,SH,0.0,0.0,235000.0,9008000.0,,5.7885,999999,4,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,UTStarcom Holdings Corp,UTSI,2002-09-30,SH,0.0,0.0,64660.2,3913000.0,,2.5145,999999,15,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Universal Display Corp,OLED,2002-09-30,SH,0.0,0.0,104100.0,864000.0,,0.5552,999999,37,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Cree Inc.,CREE,2002-09-30,SH,0.0,0.0,205400.0,2717000.0,,1.7459,999999,18,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"ANSYS, Inc.",ANSS,2002-09-30,SH,0.0,0.0,400000.0,2010000.0,,1.2916,999999,26,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Satyam Computer Services, Inc.",SAYPY,2002-09-30,SH,0.0,0.0,102800.0,538000.0,,0.3457,999999,44,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Taiwan Semiconductor Manufacturing Co Ltd ADR,TSM,2002-09-30,SH,0.0,0.0,456940.0,5940000.0,,3.817,999999,11,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,RealNetworks Inc,RNWK,2002-09-30,SH,0.0,0.0,160000.0,2605000.0,,1.6739,999999,19,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,TTI Team Telecom International Ltd,TTIL,2002-09-30,SH,0.0,0.0,65200.0,1044000.0,,0.6709,999999,33,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Plato Learning Inc.,TUTR,2002-09-30,SH,0.0,0.0,239100.0,2360000.0,,1.5165,999999,23,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"NYFIX, Inc",NYFX,2002-09-30,SH,0.0,0.0,25000.0,213000.0,,0.1369,999999,49,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Check Point Software Technologies Ltd,CHKP,2002-09-30,SH,0.0,0.0,440000.0,5966000.0,,3.8337,999999,10,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Acclaim Entertainment, Inc.",AKLM,2002-09-30,SH,0.0,0.0,240000.0,847000.0,,0.5443,999999,38,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,At Road Inc,ARDI,2002-09-30,SH,0.0,0.0,19300.0,119000.0,,0.0765,999999,51,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Kronos Inc.,KRON,2002-09-30,SH,0.0,0.0,64800.0,1317000.0,,0.8463,999999,30,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2002-12-31,SH,851600.0,22014000.0,819600.0,17925000.0,6.8595,6.7206,1,2,3.904344,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,SPDR S&P 500 ETF Trust,SPY,2002-12-31,SH,249100.0,21978000.0,196200.0,16047000.0,6.8483,6.0165,2,5,26.962283,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2002-12-31,SH,866000.0,21104000.0,310000.0,6423000.0,6.576,2.4082,3,16,179.354839,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,iShares Russell 2000 ETF,IWM,2002-12-31,SH,412000.0,15617000.0,149200.0,5338000.0,4.8662,2.0014,4,18,176.13941,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Lockheed Martin Corp.,LMT,2002-12-31,SH,265600.0,15338000.0,251300.0,16252000.0,4.7793,6.0934,5,3,5.69041,addition,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Northrop Grumman Corp.,NOC,2002-12-31,SH,307600.0,14919000.0,296000.0,18358000.0,4.6487,6.883,6,1,3.918919,addition,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,SPDR Dow Jones Industrial Average ETF Trust,DIA,2002-12-31,SH,171000.0,14280000.0,0.0,0.0,4.4496,,7,999999,,new,FINANCE
TIGER GLOBAL MANAGEMENT LLC,"Iron Mountain, Inc.",IRM,2002-12-31,SH,640500.0,14095000.0,753450.0,12552000.0,4.392,4.7061,8,7,-14.991041,reduction,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,NetEase Inc ADR,NTES,2002-12-31,SH,4857212.0,13904000.0,0.0,0.0,4.3325,,9,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,OMNIVISION TECHNOLOGIES INC,OVTI,2002-12-31,SH,2000000.0,13570000.0,2000000.0,6590000.0,4.2284,2.4708,10,15,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"McAfee, Inc.",MFE,2002-12-31,SH,831000.0,13371000.0,0.0,0.0,4.1664,,11,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,CDW Corp. (Old),CDWC,2002-12-31,SH,303100.0,13291000.0,379400.0,16071000.0,4.1415,6.0255,12,4,-20.110701,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Nokia Corp. ADR Class A ADR,NOK,2002-12-31,SH,750000.0,11625000.0,801700.0,10623000.0,3.6223,3.9829,13,9,-6.448796,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Lexmark International Inc. Class A,LXK,2002-12-31,SH,180000.0,10890000.0,255000.0,11985000.0,3.3933,4.4935,14,8,-29.411765,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Sina Corp,SINA,2002-12-31,SH,1493200.0,9706000.0,0.0,0.0,3.0244,,15,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,"Cisco Systems, Inc.",CSCO,2002-12-31,SH,725000.0,9498000.0,600000.0,6288000.0,2.9596,2.3576,16,17,20.833333,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,iShares Russell 2000 Value ETF,IWN,2002-12-31,SH,247800.0,9210000.0,111300.0,3966000.0,2.8698,1.487,17,26,122.641509,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Jabil Inc,JBL,2002-12-31,SH,375000.0,6720000.0,625000.0,9238000.0,2.0939,3.4636,18,12,-40.0,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Dell Inc.,DELL,2002-12-31,SH,250000.0,6685000.0,438600.0,10311000.0,2.083,3.8659,19,10,-43.000456,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Activision Blizzard Inc,ATVI,2002-12-31,SH,2559872.0,4669000.0,0.0,0.0,1.4549,,20,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,BEA Systems Inc,BEAS,2002-12-31,SH,400000.0,4588000.0,374855.0,1942000.0,1.4296,0.7281,21,31,6.707927,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Orbital ATK, Inc.",OA,2002-12-31,SH,70000.0,4365000.0,135000.0,9349000.0,1.3601,3.5052,22,11,-48.148148,reduction,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Lamar Advertising Co,LAMR,2002-12-31,SH,120000.0,4038000.0,155000.0,4704000.0,1.2582,1.7637,23,21,-22.580645,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,InVision Technologies Inc.,INVN,2002-12-31,SH,134125.0,3536000.0,134125.0,4293000.0,1.1018,1.6096,24,25,0.0,,HEALTH CARE
TIGER GLOBAL MANAGEMENT LLC,"Dish Network Corp, Class A",DISH,2002-12-31,SH,150000.0,3339000.0,250000.0,4325000.0,1.0404,1.6216,25,24,-40.0,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,EMC Corporation,EMC,2002-12-31,SH,508100.0,3120000.0,0.0,0.0,0.9722,,26,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"Sycamore Networks, Inc.",SCMR,2002-12-31,SH,1037711.0,2999000.0,278000.0,653000.0,0.9345,0.2448,27,40,273.277338,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,DocuCorp International Inc,DOCC,2002-12-31,SH,450000.0,2979000.0,450000.0,4869000.0,0.9283,1.8255,28,20,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Voyager Learning Co.,VLCY,2002-12-31,SH,150000.0,2940000.0,150000.0,4553000.0,0.9161,1.7071,29,22,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,J2 Global Inc,JCOM,2002-12-31,SH,566000.0,2694000.0,566000.0,2814000.0,0.8394,1.0551,30,28,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Digital Insight Corp.,DGIN,2002-12-31,SH,300000.0,2607000.0,0.0,0.0,0.8123,,31,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,SAP SE ADR,SAP,2002-12-31,SH,127000.0,2477000.0,0.0,0.0,0.7718,,32,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Intel Corp.,INTC,2002-12-31,SH,150000.0,2336000.0,263600.0,3661000.0,0.7279,1.3726,33,27,-43.095599,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Sanmina Corp.,SANM,2002-12-31,SH,74698.27,2012000.0,0.0,0.0,0.6269,,34,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,"E.piphany, Inc.",EPNY,2002-12-31,SH,440598.0,1837000.0,0.0,0.0,0.5724,,35,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,CSG Systems International Inc.,CSGS,2002-12-31,SH,100000.0,1365000.0,100000.0,1090000.0,0.4253,0.4087,36,37,0.0,,COMMUNICATIONS
